Gene,GFP_state,M2_state,GFP_eu_signal,GFP_hetero_signal,M2_eu_signal,M2_hetero_signal,GFP_eu_hetero_ratio,M2_eu_hetero_ratio
AI854703,Euchromatin,Euchromatin,0.199193,0.0,0.156645,0.0,0,0
AW822252,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Aacs,Euchromatin,Euchromatin,0.240146,0.0,0.154665,0.0,0,0
Abcc10,Euchromatin,Euchromatin,0.274985,0.0,0.169084,0.0,0,0
Abcd4,Euchromatin,Euchromatin,0.162766,0.0,0.10195,0.0,0,0
Abtb3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Acadm,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Actl6b,Euchromatin,Euchromatin,0.20065099999999997,0.0,0.13037,0.0,0,0
Actl7b,Euchromatin,Unknown,0.114777,0.0,0.0,0.0,0,0
Adamts15,Unknown,Euchromatin,0.0,0.0,0.109518,0.0,0,0
Adamts19,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Adamtsl1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Adap1,Euchromatin,Euchromatin,0.221414,0.0,0.206527,0.0,0,0
Adra2c,Euchromatin,Euchromatin,0.240787,0.0,0.15064,0.0,0,0
Agap3,Euchromatin,Euchromatin,0.266412,0.0,0.160307,0.0,0,0
Agtrap,Euchromatin,Euchromatin,0.261846,0.0,0.21705,0.0,0,0
Ahrr,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Aifm1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ak2,Euchromatin,Euchromatin,0.167467,0.0,0.114947,0.0,0,0
Ak4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Akap8l,Euchromatin,Euchromatin,0.131877,0.0,0.171331,0.0,0,0
Akirin1,Euchromatin,Unknown,0.11954600000000001,0.0,0.0,0.0,0,0
Aktip,Heterochromatin,Unknown,0.12698,-0.105982,0.0,0.0,0,0
Aldh4a1,Euchromatin,Euchromatin,0.274858,0.0,0.224699,0.0,0,0
Alg1,Euchromatin,Euchromatin,0.179625,0.0,0.132294,0.0,0,0
Amd2,Heterochromatin,Heterochromatin,0.0,-0.108065,0.0,-0.10743,0,0
Amn,Euchromatin,Euchromatin,0.255564,0.0,0.159296,0.0,0,0
Ankrd26,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ankrd35,Euchromatin,Euchromatin,0.147116,0.0,0.177552,0.0,0,0
Ano1,Euchromatin,Euchromatin,0.253616,0.0,0.18654,0.0,0,0
Ano10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ap1s2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ap1s3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ap3d1,Euchromatin,Euchromatin,0.246689,0.0,0.215035,0.0,0,0
Aqp5,Euchromatin,Euchromatin,0.243561,0.0,0.181316,0.0,0,0
Arfgef1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Arhgap22,Euchromatin,Unknown,0.10532,0.0,0.0,0.0,0,0
Arhgef28,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ark2n,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Armc2,Unknown,Euchromatin,0.0,0.0,0.102977,0.0,0,0
Arrb1,Euchromatin,Euchromatin,0.117812,0.0,0.108074,0.0,0,0
Art3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ascl4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ascl5,Euchromatin,Euchromatin,0.13674944,0.0,0.119264266,0.0,0,0
Atcayos,Euchromatin,Euchromatin,0.285742,0.0,0.209895,0.0,0,0
Ate1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Atf6b,Euchromatin,Euchromatin,0.237928,0.0,0.165301,0.0,0,0
Atp11b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Atp2a3,Euchromatin,Euchromatin,0.236245,0.0,0.143373,0.0,0,0
Atp5f1e,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Atp5mc1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Atp6v1c2,Euchromatin,Unknown,0.123761,0.0,0.0,0.0,0,0
Atr,Heterochromatin,Heterochromatin,0.0,-0.122057,0.0,-0.105631,0,0
Atxn1l,Euchromatin,Unknown,0.144862,0.0,0.0,0.0,0,0
Auh,Euchromatin,Unknown,0.113153,0.0,0.0,0.0,0,0
Aup1,Euchromatin,Euchromatin,0.256866,0.0,0.19124,0.0,0,0
B3gnt8,Euchromatin,Euchromatin,0.22529,0.0,0.187311,0.0,0,0
B4galnt4,Euchromatin,Euchromatin,0.2126,0.0,0.192368,0.0,0,0
BC034090,Euchromatin,Euchromatin,0.243372,0.0,0.169087,0.0,0,0
Baiap2l2,Euchromatin,Euchromatin,0.278116,0.0,0.218179,0.0,0,0
Baiap3,Euchromatin,Unknown,0.218023,0.0,0.0,0.0,0,0
Barhl1,Euchromatin,Euchromatin,0.219411,0.0,0.141986,0.0,0,0
Baz2a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bcan,Euchromatin,Euchromatin,0.180768,0.0,0.135451,0.0,0,0
Bcdin3d,Euchromatin,Euchromatin,0.160377,0.0,0.121748,0.0,0,0
Bcl11b,Euchromatin,Euchromatin,0.170135,0.0,0.109231,0.0,0,0
Bcor,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bcorl1,Euchromatin,Unknown,0.123068,0.0,0.0,0.0,0,0
Bdnf,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bhlhb9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Blm,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bmal2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bmp3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Boc,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bod1l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Brinp1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Brinp2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Brpf3,Euchromatin,Euchromatin,0.20477666,0.0,0.160417715,0.0,0,0
Brsk2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bsg,Euchromatin,Euchromatin,0.292945,0.0,0.164268,0.0,0,0
Btbd18,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Btbd2,Euchromatin,Euchromatin,0.277073,0.0,0.197151,0.0,0,0
Bub1b,Euchromatin,Unknown,0.123255,0.0,0.0,0.0,0,0
C1ql4,Euchromatin,Euchromatin,0.250119,0.0,0.197001,0.0,0,0
Cabin1,Euchromatin,Unknown,0.14828,0.0,0.0,0.0,0,0
Cacna1a,Euchromatin,Unknown,0.119131,0.0,0.0,0.0,0,0
Cacna1f,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cactin,Euchromatin,Euchromatin,0.35209,0.0,0.263994,0.0,0,0
Camk2b,Euchromatin,Unknown,0.165372,0.0,0.0,0.0,0,0
Camkv,Euchromatin,Euchromatin,0.247551,0.0,0.199463,0.0,0,0
Capn2,Euchromatin,Unknown,0.114736,0.0,0.0,0.0,0,0
Car7,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Carns1,Euchromatin,Euchromatin,0.327323,0.0,0.175884,0.0,0,0
Cask,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Casz1,Euchromatin,Euchromatin,0.197028,0.0,0.126343,0.0,0,0
Catspere2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cbl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cbln4,Euchromatin,Unknown,0.113358,0.0,0.0,0.0,0,0
Cbx1,Euchromatin,Euchromatin,0.157985,0.0,0.109732,0.0,0,0
Cbx2,Euchromatin,Euchromatin,0.251678,0.0,0.195866,0.0,0,0
Ccar1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ccdc125,Euchromatin,Unknown,0.142489,0.0,0.0,0.0,0,0
Ccdc174,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ccdc184,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ccdc186,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ccdc57,Euchromatin,Euchromatin,0.187797,0.0,0.102044,0.0,0,0
Cdc42bpg,Euchromatin,Euchromatin,0.317511,0.0,0.242194,0.0,0,0
Cdh13,Unknown,Euchromatin,0.0,0.0,0.134883,0.0,0,0
Cdh20,Heterochromatin,Unknown,0.0,-0.142447,0.0,0.0,0,0
Cdh22,Euchromatin,Euchromatin,0.263248,0.0,0.184847,0.0,0,0
Cdh23,Euchromatin,Euchromatin,0.186857,0.0,0.179524,0.0,0,0
Cdkn1a,Euchromatin,Euchromatin,0.224435,0.0,0.150143,0.0,0,0
Cdkn3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cdpf1,Euchromatin,Euchromatin,0.235937,0.0,0.100965,0.0,0,0
Celsr3,Euchromatin,Euchromatin,0.209464,0.0,0.18669299999999997,0.0,0,0
Cenpj,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cenpu,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cert1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Chac1,Euchromatin,Euchromatin,0.1708996605,0.0,0.1308190925,0.0,0,0
Chd3,Euchromatin,Euchromatin,0.193237,0.0,0.12505,0.0,0,0
Chek1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Chrna4,Euchromatin,Euchromatin,0.23375,0.0,0.122181,0.0,0,0
Ciao3,Euchromatin,Euchromatin,0.244039,0.0,0.1542,0.0,0,0
Cilp2,Euchromatin,Euchromatin,0.307563,0.0,0.198562,0.0,0,0
Clasrp,Euchromatin,Euchromatin,0.232389,0.0,0.190267,0.0,0,0
Clcn5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cldn3,Euchromatin,Euchromatin,0.182995,0.0,0.15835,0.0,0,0
Clmp,Euchromatin,Euchromatin,0.127275,0.0,0.132493,0.0,0,0
Cnpy1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Coa4,Euchromatin,Unknown,0.100197,0.0,0.0,0.0,0,0
Coa8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cobl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cog6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cops7b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Coq10a,Euchromatin,Euchromatin,0.225431,0.0,0.133724,0.0,0,0
Cox6a1,Euchromatin,Euchromatin,0.174401621,0.0,0.128566115,0.0,0,0
Cox6b1,Euchromatin,Euchromatin,0.178884,0.0,0.142487,0.0,0,0
Cpeb3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Crabp1,Euchromatin,Euchromatin,0.12705,0.0,0.135965,0.0,0,0
Creb3l1,Euchromatin,Euchromatin,0.187549,0.0,0.124247,0.0,0,0
Creld1,Euchromatin,Euchromatin,0.227381,0.0,0.178991,0.0,0,0
Ctif,Euchromatin,Euchromatin,0.293401,0.0,0.203282,0.0,0,0
Ctxnd1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cul5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cyld,Euchromatin,Euchromatin,0.15261,0.0,0.110929,0.0,0,0
Cyp26c1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
D030028A08Rik,Euchromatin,Euchromatin,0.220666,0.0,0.112703,0.0,0,0
Dab2ip,Euchromatin,Euchromatin,0.256735,0.0,0.187577,0.0,0,0
Dapk2,Euchromatin,Unknown,0.159912,0.0,0.0,0.0,0,0
Dbil5,Unknown,Euchromatin,0.0,0.0,0.112293,0.0,0,0
Dcaf8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dda1,Euchromatin,Euchromatin,0.288215,0.0,0.194036,0.0,0,0
Ddb1,Euchromatin,Unknown,0.162601,0.0,0.0,0.0,0,0
Ddx24,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ddx52,Unknown,Euchromatin,0.0,0.0,0.11782,0.0,0,0
Desi2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dgkh,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dhx9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dkc1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dkk2,Heterochromatin,Unknown,0.0,-0.11054,0.0,0.0,0,0
Dlg1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dlgap2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dlx2,Euchromatin,Euchromatin,0.126638,0.0,0.120619,0.0,0,0
Dlx3,Euchromatin,Euchromatin,0.270109,0.0,0.137623,0.0,0,0
Dmrtb1,Euchromatin,Unknown,0.143581,0.0,0.0,0.0,0,0
Dna2,Euchromatin,Euchromatin,0.111884,0.0,0.131429,0.0,0,0
Dnah10,Euchromatin,Euchromatin,0.197261,0.0,0.147783,0.0,0,0
Dnai1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dnajc22,Euchromatin,Euchromatin,0.250119,0.0,0.197001,0.0,0,0
Dnajc5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dnm3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dpf1,Euchromatin,Euchromatin,0.245479,0.0,0.177031,0.0,0,0
Dpp4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dpy19l1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Drd2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dusp14,Unknown,Euchromatin,0.0,0.0,0.131371,0.0,0,0
Dusp28,Euchromatin,Euchromatin,0.196127,0.0,0.144859,0.0,0,0
Dynlt2b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
E2f4,Euchromatin,Euchromatin,0.264723,0.0,0.209471,0.0,0,0
Edc4,Euchromatin,Euchromatin,0.197129,0.0,0.161126,0.0,0,0
Eef1akmt4,Euchromatin,Euchromatin,0.171732,0.0,0.150838,0.0,0,0
Egr4,Euchromatin,Euchromatin,0.112471,0.0,0.160283,0.0,0,0
Ehd3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Eid2,Euchromatin,Euchromatin,0.180098,0.0,0.120026,0.0,0,0
Eif2ak3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Eif4b,Euchromatin,Euchromatin,0.14282,0.0,0.104127,0.0,0,0
Elavl4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Elf4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Emc10,Euchromatin,Euchromatin,0.213517,0.0,0.17826,0.0,0,0
Emsy,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Eno2,Euchromatin,Euchromatin,0.142729,0.0,0.10634200000000002,0.0,0,0
Eno4,Euchromatin,Unknown,0.119823,0.0,0.0,0.0,0,0
Epb41l1,Euchromatin,Euchromatin,0.181395,0.0,0.152626,0.0,0,0
Epha10,Euchromatin,Euchromatin,0.273248,0.0,0.153145,0.0,0,0
Epha7,Heterochromatin,Heterochromatin,0.0,-0.149242,0.0,-0.172902,0,0
Ephb3,Euchromatin,Euchromatin,0.213451,0.0,0.167297,0.0,0,0
Epn1,Euchromatin,Euchromatin,0.211194,0.0,0.11385900000000002,0.0,0,0
Epop,Euchromatin,Euchromatin,0.200435,0.0,0.187336,0.0,0,0
Ercc2,Euchromatin,Euchromatin,0.348277,0.0,0.221446,0.0,0,0
Ergic2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ero1b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Esco2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Espl1,Euchromatin,Euchromatin,0.203723,0.0,0.152688,0.0,0,0
Esrrb,Euchromatin,Euchromatin,0.192878,0.0,0.152761,0.0,0,0
Esyt3,Euchromatin,Euchromatin,0.145361,0.0,0.102855,0.0,0,0
Etl4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Eva1b,Euchromatin,Euchromatin,0.271161,0.0,0.196787,0.0,0,0
Eva1c,Euchromatin,Unknown,0.137938,0.0,0.0,0.0,0,0
Exo1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Exoc6b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Exosc2,Euchromatin,Unknown,0.16572,0.0,0.0,0.0,0,0
Eya3,Euchromatin,Euchromatin,0.128002,0.0,0.106261,0.0,0,0
Faah,Euchromatin,Unknown,0.119093,0.0,0.0,0.0,0,0
Fam124a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fam78a,Euchromatin,Euchromatin,0.26772,0.0,0.192286,0.0,0,0
Fam81a,Euchromatin,Unknown,0.100031,0.0,0.0,0.0,0,0
Fam98a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fanca,Euchromatin,Euchromatin,0.17022699999999996,0.0,0.117655,0.0,0,0
Fancf,Heterochromatin,Unknown,0.0,-0.114128,0.0,0.0,0,0
Fastk,Euchromatin,Euchromatin,0.282632,0.0,0.193958,0.0,0,0
Fbln2,Euchromatin,Euchromatin,0.239603,0.0,0.174245,0.0,0,0
Fbn2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fbxl20,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fbxl22,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fbxo38,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fbxo39,Euchromatin,Unknown,0.136722,0.0,0.0,0.0,0,0
Fcho1,Euchromatin,Euchromatin,0.245841,0.0,0.197476,0.0,0,0
Fdps,Euchromatin,Euchromatin,0.191107,0.0,0.14819,0.0,0,0
Fev,Euchromatin,Euchromatin,0.225408,0.0,0.135988,0.0,0,0
Fgf9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fhip2b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fignl2,Euchromatin,Euchromatin,0.274643,0.0,0.193879,0.0,0,0
Fkbp5,Euchromatin,Euchromatin,0.257156,0.0,0.137793,0.0,0,0
Flywch1,Euchromatin,Euchromatin,0.202111,0.0,0.111924,0.0,0,0
Fn3krp,Euchromatin,Unknown,0.110419,0.0,0.0,0.0,0,0
Fnbp1,Euchromatin,Euchromatin,0.175731,0.0,0.131578,0.0,0,0
Frrs1l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fubp3,Euchromatin,Euchromatin,0.161625,0.0,0.125207,0.0,0,0
Fzd3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fzd9,Euchromatin,Euchromatin,0.257994,0.0,0.156954,0.0,0,0
G6pdx,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gabra5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Galr2,Euchromatin,Euchromatin,0.231243,0.0,0.192291,0.0,0,0
Gas6,Euchromatin,Euchromatin,0.183231,0.0,0.119292,0.0,0,0
Gdap1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gdf7,Euchromatin,Euchromatin,0.273918,0.0,0.191189,0.0,0,0
Gemin8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ggct,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gins3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gins4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Git2,Euchromatin,Euchromatin,0.201165,0.0,0.177226,0.0,0,0
Gjb2,Euchromatin,Unknown,0.126399,0.0,0.0,0.0,0,0
Gjb6,Euchromatin,Unknown,0.126399,0.0,0.0,0.0,0,0
Gle1,Euchromatin,Euchromatin,0.15795,0.0,0.146919,0.0,0,0
Glis1,Euchromatin,Unknown,0.149197,0.0,0.0,0.0,0,0
Gna12,Euchromatin,Euchromatin,0.104546,0.0,0.106458,0.0,0,0
Gnb4,Euchromatin,Unknown,0.126054,0.0,0.0,0.0,0,0
Gnmt,Euchromatin,Euchromatin,0.218242,0.0,0.18669299999999997,0.0,0,0
Golga5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gorasp2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Got2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gpatch2l,Euchromatin,Unknown,0.123782,0.0,0.0,0.0,0,0
Gpbp1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gpr101,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gpr153,Euchromatin,Euchromatin,0.34778,0.0,0.221827,0.0,0,0
