Gene,GFP_state,M2_state,GFP_eu_signal,GFP_hetero_signal,M2_eu_signal,M2_hetero_signal,GFP_eu_hetero_ratio,M2_eu_hetero_ratio
Gpx3,Euchromatin,Euchromatin,0.239603,0.0,0.178001,0.0,0,0
Grb10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grem1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grid2ip,Euchromatin,Euchromatin,0.281761,0.0,0.19965,0.0,0,0
Grin1os,Euchromatin,Euchromatin,0.285688,0.0,0.194191,0.0,0,0
Grin2a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grin2c,Euchromatin,Euchromatin,0.279231,0.0,0.201195,0.0,0,0
Grk2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grm2,Euchromatin,Unknown,0.18836000000000003,0.0,0.0,0.0,0,0
Grm6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grp,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grwd1,Euchromatin,Euchromatin,0.259562,0.0,0.162317,0.0,0,0
Gsn,Euchromatin,Euchromatin,0.220907,0.0,0.172171,0.0,0,0
Gstt2,Euchromatin,Euchromatin,0.14665,0.0,0.112648,0.0,0,0
Gsx2,Euchromatin,Unknown,0.10636100000000001,0.0,0.0,0.0,0,0
Gtf3a,Euchromatin,Euchromatin,0.143486,0.0,0.11583,0.0,0,0
Guf1,Heterochromatin,Unknown,0.0,-0.125275,0.0,0.0,0,0
H2ac11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
H4c9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Haus3,Unknown,Euchromatin,0.0,0.0,0.118676,0.0,0,0
Helt,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Hinfp,Euchromatin,Euchromatin,0.18691,0.0,0.152845,0.0,0,0
Hlcs,Euchromatin,Unknown,0.154255,0.0,0.0,0.0,0,0
Hlf,Euchromatin,Euchromatin,0.11536699999999998,0.0,0.107441,0.0,0,0
Hmgcll1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Hnrnpf,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Hrob,Euchromatin,Euchromatin,0.270922,0.0,0.174646,0.0,0,0
Hsbp1,Euchromatin,Euchromatin,0.216507,0.0,0.104661,0.0,0,0
Hsd17b1,Euchromatin,Euchromatin,0.251387,0.0,0.192789,0.0,0,0
Htra1,Euchromatin,Unknown,0.130839,0.0,0.0,0.0,0,0
Huwe1,Heterochromatin,Unknown,0.0,-0.10573,0.0,0.0,0,0
Ica1l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Idh3b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Igf2bp3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Igsf9,Euchromatin,Euchromatin,0.119055,0.0,0.126488,0.0,0,0
Il7,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ilf2,Euchromatin,Euchromatin,0.119219,0.0,0.10468,0.0,0,0
Inava,Euchromatin,Euchromatin,0.191436,0.0,0.142888,0.0,0,0
Ints3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ip6k2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ipo11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Iqgap3,Euchromatin,Euchromatin,0.153745,0.0,0.153848,0.0,0,0
Iqsec1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ism2,Euchromatin,Euchromatin,0.157213,0.0,0.133682,0.0,0,0
Isoc2a,Euchromatin,Euchromatin,0.190827,0.0,0.141792,0.0,0,0
Itpr3,Euchromatin,Euchromatin,0.293568,0.0,0.251052,0.0,0,0
Jph3,Euchromatin,Euchromatin,0.264567,0.0,0.172794,0.0,0,0
Jpt1,Euchromatin,Euchromatin,0.102152,0.0,0.117238,0.0,0,0
Kansl1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kcna2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kcna7,Euchromatin,Euchromatin,0.244949,0.0,0.199324,0.0,0,0
Kcnc2,Heterochromatin,Unknown,0.0,-0.138115,0.0,0.0,0,0
Kcnh2,Euchromatin,Euchromatin,0.250781,0.0,0.214798,0.0,0,0
Kcnh7,Heterochromatin,Heterochromatin,0.0,-0.182062,0.0,-0.176428,0,0
Kcnip2,Euchromatin,Euchromatin,0.148167,0.0,0.137229,0.0,0,0
Kcnj11,Euchromatin,Euchromatin,0.259554,0.0,0.181784,0.0,0,0
Kcnj8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kcnk12,Euchromatin,Unknown,0.163544,0.0,0.0,0.0,0,0
Kcnk2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kctd13,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kctd8,Heterochromatin,Unknown,0.0,-0.173723,0.0,0.0,0,0
Kif14,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kif19a,Euchromatin,Euchromatin,0.27563,0.0,0.209227,0.0,0,0
Kif26a,Euchromatin,Euchromatin,0.331857,0.0,0.259684,0.0,0,0
Kif3a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kif5a,Euchromatin,Euchromatin,0.210404,0.0,0.142003,0.0,0,0
Kifbp,Euchromatin,Unknown,0.151435,0.0,0.0,0.0,0,0
Kifc1,Euchromatin,Unknown,0.145044,0.0,0.0,0.0,0,0
Kifc5b,Euchromatin,Euchromatin,0.190493,0.0,0.160302,0.0,0,0
Klf1,Euchromatin,Euchromatin,0.223372876,0.0,0.142336284,0.0,0,0
Klhdc4,Euchromatin,Euchromatin,0.176488,0.0,0.110405,0.0,0,0
Klhdc8a,Euchromatin,Euchromatin,0.18278299999999997,0.0,0.168464,0.0,0,0
Klhl25,Euchromatin,Unknown,0.118927,0.0,0.0,0.0,0,0
Klhl40,Euchromatin,Euchromatin,0.327521,0.0,0.219955,0.0,0,0
Klhl42,Euchromatin,Unknown,0.12118,0.0,0.0,0.0,0,0
Krt87,Euchromatin,Euchromatin,0.150007,0.0,0.152006,0.0,0,0
Krtcap3,Euchromatin,Euchromatin,0.200846,0.0,0.205431,0.0,0,0
L3mbtl2,Euchromatin,Euchromatin,0.235405,0.0,0.188152,0.0,0,0
Lamc3,Euchromatin,Euchromatin,0.267343,0.0,0.192107,0.0,0,0
Large2,Euchromatin,Euchromatin,0.233664,0.0,0.169141,0.0,0,0
Larp4b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lcorl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lemd1,Euchromatin,Euchromatin,0.222855,0.0,0.122615,0.0,0,0
Lgals3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lgr5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lipt1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Llgl2,Euchromatin,Euchromatin,0.341283,0.0,0.194899,0.0,0,0
Lman2,Euchromatin,Euchromatin,0.26522,0.0,0.110722,0.0,0,0
Lrba,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lrfn1,Euchromatin,Euchromatin,0.20592341999999997,0.0,0.152744,0.0,0,0
Lrfn3,Euchromatin,Euchromatin,0.163032,0.0,0.102788,0.0,0,0
Lrp3,Euchromatin,Euchromatin,0.200366,0.0,0.124189,0.0,0,0
Lrrc26,Euchromatin,Euchromatin,0.285688,0.0,0.194191,0.0,0,0
Lrrc4b,Euchromatin,Euchromatin,0.244748,0.0,0.138249,0.0,0,0
Lrrc7,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lsamp,Heterochromatin,Heterochromatin,0.0,-0.113339,0.0,-0.101955,0,0
Lsm4,Euchromatin,Euchromatin,0.316792,0.0,0.245296,0.0,0,0
Lsm5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ly6e,Euchromatin,Unknown,0.134507,0.0,0.0,0.0,0,0
Lyrm7,Euchromatin,Euchromatin,0.111873,0.0,0.112242,0.0,0,0
Maged1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Magee2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mak16,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Man2a2,Euchromatin,Euchromatin,0.264055,0.0,0.228638,0.0,0,0
Man2b2,Euchromatin,Euchromatin,0.202082,0.0,0.140785,0.0,0,0
Map3k1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Map3k21,Euchromatin,Euchromatin,0.135788,0.0,0.119219,0.0,0,0
Map3k6,Euchromatin,Euchromatin,0.295146,0.0,0.216631,0.0,0,0
Map4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mapk11,Euchromatin,Euchromatin,0.32682300599999997,0.0,0.213038798,0.0,0,0
Mapk12,Euchromatin,Euchromatin,0.264447,0.0,0.169769,0.0,0,0
Mapk8ip2,Euchromatin,Euchromatin,0.199393,0.0,0.114277,0.0,0,0
Mark2,Euchromatin,Unknown,0.103191,0.0,0.0,0.0,0,0
Matk,Euchromatin,Euchromatin,0.360068,0.0,0.267131,0.0,0,0
Mbd1,Euchromatin,Unknown,0.13808,0.0,0.0,0.0,0,0
Mbd3,Euchromatin,Euchromatin,0.30508707500000004,0.0,0.2134972,0.0,0,0
Mcam,Euchromatin,Euchromatin,0.242199,0.0,0.163626,0.0,0,0
Mccc2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mcoln2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mcrip2,Euchromatin,Euchromatin,0.28149,0.0,0.249089,0.0,0,0
Mcub,Euchromatin,Unknown,0.110266,0.0,0.0,0.0,0,0
Mdh2,Euchromatin,Euchromatin,0.20657,0.0,0.183366,0.0,0,0
Me1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mecr,Euchromatin,Euchromatin,0.215709,0.0,0.127456,0.0,0,0
Med30,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Med4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Megf6,Euchromatin,Euchromatin,0.220152,0.0,0.154482,0.0,0,0
Mesp1,Euchromatin,Euchromatin,0.191219,0.0,0.175209,0.0,0,0
Metap1d,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mettl3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mettl8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mfap3l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mfsd6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mia3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mif4gd,Euchromatin,Euchromatin,0.237005,0.0,0.155713,0.0,0,0
Mir203,Euchromatin,Euchromatin,0.331857,0.0,0.259684,0.0,0,0
Mir3081,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mir5046,Euchromatin,Euchromatin,0.200826,0.0,0.167161,0.0,0,0
Mir5627,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mir7000,Euchromatin,Euchromatin,0.233664,0.0,0.169141,0.0,0,0
Mir7020,Euchromatin,Euchromatin,0.274858,0.0,0.224699,0.0,0,0
Mkln1os,Heterochromatin,Heterochromatin,0.0,-0.142854,0.0,-0.11645700000000002,0,0
Mlf1,Heterochromatin,Unknown,0.0,-0.114861,0.0,0.0,0,0
Mlxipl,Euchromatin,Euchromatin,0.200489,0.0,0.157985,0.0,0,0
Mmp25,Euchromatin,Euchromatin,0.165648,0.0,0.141097,0.0,0,0
Mns1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mok,Euchromatin,Euchromatin,0.182347,0.0,0.166523,0.0,0,0
Mpv17l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mpv17l2,Euchromatin,Euchromatin,0.349687,0.0,0.297748,0.0,0,0
Mrpl17,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mrpl53,Euchromatin,Euchromatin,0.205757,0.0,0.156486,0.0,0,0
Mrps18a,Euchromatin,Unknown,0.168466,0.0,0.0,0.0,0,0
Mrps24,Euchromatin,Unknown,0.146263,0.0,0.0,0.0,0,0
Msh5,Euchromatin,Euchromatin,0.259741,0.0,0.180555,0.0,0,0
Mta3,Euchromatin,Euchromatin,0.122175,0.0,0.129227,0.0,0,0
Mtcl1,Euchromatin,Euchromatin,0.14833,0.0,0.13339,0.0,0,0
Mthfd1,Euchromatin,Unknown,0.104431,0.0,0.0,0.0,0,0
Mthfd2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mtmr14,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mtmr6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mto1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mtor,Euchromatin,Euchromatin,0.180229,0.0,0.14860800000000002,0.0,0,0
Mxd4,Unknown,Euchromatin,0.0,0.0,0.118676,0.0,0,0
Mycl,Euchromatin,Euchromatin,0.204369,0.0,0.115368,0.0,0,0
Myh10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Myod1,Euchromatin,Euchromatin,0.18694,0.0,0.160606,0.0,0,0
N4bp2l2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nans,Euchromatin,Euchromatin,0.145491,0.0,0.123858,0.0,0,0
Nars1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nat10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nbeal2,Euchromatin,Euchromatin,0.237805,0.0,0.172838,0.0,0,0
Ncmap,Euchromatin,Euchromatin,0.21352714050000002,0.0,0.15914009899999998,0.0,0,0
Ncoa4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ncoa5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ndn,Unknown,Heterochromatin,0.0,0.0,0.0,-0.116524,0,0
Ndufa5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ndufa8,Euchromatin,Unknown,0.17524268,0.0,0.0,0.0,0,0
Nefl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Neu3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nherf4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Niban1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Niban3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nkain1,Euchromatin,Euchromatin,0.194445,0.0,0.13226,0.0,0,0
Nktr,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nkx1-2,Euchromatin,Euchromatin,0.12150701700000001,0.0,0.121984,0.0,0,0
Nosip,Euchromatin,Euchromatin,0.274519,0.0,0.208871,0.0,0,0
Notch1,Euchromatin,Euchromatin,0.255155,0.0,0.220474,0.0,0,0
Npepl1,Euchromatin,Unknown,0.134562,0.0,0.0,0.0,0,0
Nphs1os,Euchromatin,Euchromatin,0.240705,0.0,0.187712,0.0,0,0
Npm1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nppc,Euchromatin,Euchromatin,0.114706,0.0,0.117997,0.0,0,0
Nptxr,Euchromatin,Euchromatin,0.241441,0.0,0.196504,0.0,0,0
Nr0b1,Heterochromatin,Unknown,0.0,-0.103562,0.0,0.0,0,0
Nr4a3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nrl,Euchromatin,Euchromatin,0.22658,0.0,0.116589,0.0,0,0
Nrn1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nrtn,Euchromatin,Euchromatin,0.255953,0.0,0.22703,0.0,0,0
Nrxn1,Heterochromatin,Unknown,0.0,-0.149497,0.0,0.0,0,0
Nt5c3b,Euchromatin,Euchromatin,0.239772,0.0,0.193398,0.0,0,0
Nt5e,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ntsr1,Euchromatin,Euchromatin,0.235473,0.0,0.10399,0.0,0,0
Nup107,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nusap1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Obsl1,Euchromatin,Euchromatin,0.253294,0.0,0.11615,0.0,0,0
Olig1,Euchromatin,Unknown,0.132799,0.0,0.0,0.0,0,0
Omp,Euchromatin,Euchromatin,0.258765,0.0,0.181799,0.0,0,0
Osbp2,Euchromatin,Unknown,0.143712,0.0,0.0,0.0,0,0
Osbpl9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Papolb,Euchromatin,Euchromatin,0.158518,0.0,0.138597,0.0,0,0
Park7,Euchromatin,Euchromatin,0.149244,0.0,0.138419,0.0,0,0
Parn,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Parva,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pax6os1,Euchromatin,Unknown,0.151403,0.0,0.0,0.0,0,0
Paxbp1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pcbp2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pcca,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pcdhga12,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pcdhgb7,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pdcd5,Euchromatin,Euchromatin,0.176328,0.0,0.105497,0.0,0,0
Pde1c,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pde4b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pdha2,Heterochromatin,Heterochromatin,0.0,-0.150658,0.0,-0.105655,0,0
Pdpk1,Euchromatin,Euchromatin,0.263582,0.0,0.180877,0.0,0,0
Pdss1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pdxp,Euchromatin,Euchromatin,0.319445,0.0,0.238118,0.0,0,0
Pdzd2,Euchromatin,Unknown,0.18866,0.0,0.0,0.0,0,0
Pfkl,Euchromatin,Euchromatin,0.213177,0.0,0.135048,0.0,0,0
Pgap3,Euchromatin,Euchromatin,0.214652,0.0,0.22630100000000003,0.0,0,0
Pgbd5,Euchromatin,Euchromatin,0.220928,0.0,0.134134,0.0,0,0
Pi16,Euchromatin,Euchromatin,0.256857,0.0,0.200953,0.0,0,0
Pi4k2a,Euchromatin,Unknown,0.149822,0.0,0.0,0.0,0,0
Pias3,Euchromatin,Euchromatin,0.147116,0.0,0.177552,0.0,0,0
Pias4,Euchromatin,Euchromatin,0.285742,0.0,0.209895,0.0,0,0
Pigf,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pip5k1c,Euchromatin,Euchromatin,0.360068,0.0,0.267131,0.0,0,0
Pisd,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pitrm1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Plbd1,Euchromatin,Unknown,0.12344,0.0,0.0,0.0,0,0
Plcb2,Euchromatin,Euchromatin,0.22916,0.0,0.148616,0.0,0,0
Pld6,Euchromatin,Unknown,0.168562,0.0,0.0,0.0,0,0
Plek2,Euchromatin,Euchromatin,0.141489,0.0,0.115368,0.0,0,0
Plekha7,Euchromatin,Unknown,0.119921,0.0,0.0,0.0,0,0
Plekhg5,Euchromatin,Euchromatin,0.323018,0.0,0.187715,0.0,0,0
Plxna3,Euchromatin,Unknown,0.116888,0.0,0.0,0.0,0,0
Pml,Euchromatin,Euchromatin,0.20586869400000002,0.0,0.13426,0.0,0,0
Pnp,Unknown,Euchromatin,0.0,0.0,0.104988,0.0,0,0
Pnpla6,Euchromatin,Euchromatin,0.174232,0.0,0.16197,0.0,0,0
Pold2,Euchromatin,Euchromatin,0.232675,0.0,0.182029,0.0,0,0
Poli,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Polk,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Polr3k,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Porcn,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pou2f2,Euchromatin,Euchromatin,0.197539,0.0,0.149911,0.0,0,0
Ppme1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ppp1r1b,Euchromatin,Euchromatin,0.255467,0.0,0.179078,0.0,0,0
Ppp1r26,Euchromatin,Euchromatin,0.175706,0.0,0.159577,0.0,0,0
Ppp1r35,Euchromatin,Euchromatin,0.122532,0.0,0.128271,0.0,0,0
Ppp1r37,Euchromatin,Euchromatin,0.27007299999999995,0.0,0.260973,0.0,0,0
Ppp4r1l-ps,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Prc1,Euchromatin,Euchromatin,0.151085,0.0,0.122629,0.0,0,0
Prdm12,Euchromatin,Euchromatin,0.235537,0.0,0.188877,0.0,0,0
Prkcb,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Prkcsh,Euchromatin,Euchromatin,0.222952,0.0,0.109856,0.0,0,0
