Gene,GFP_state,M2_state,GFP_eu_signal,GFP_hetero_signal,M2_eu_signal,M2_hetero_signal,GFP_eu_hetero_ratio,M2_eu_hetero_ratio
Prpf4,Euchromatin,Unknown,0.104279,0.0,0.0,0.0,0,0
Prr15,Unknown,Euchromatin,0.0,0.0,0.102611,0.0,0,0
Prr18,Euchromatin,Euchromatin,0.140321,0.0,0.101124,0.0,0,0
Prr5,Euchromatin,Euchromatin,0.275168,0.0,0.228181,0.0,0,0
Prrc2b,Euchromatin,Euchromatin,0.206055581,0.0,0.154950275,0.0,0,0
Prss36,Euchromatin,Euchromatin,0.230282,0.0,0.15389,0.0,0,0
Psap,Euchromatin,Euchromatin,0.237855,0.0,0.144552,0.0,0,0
Psme3ip1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pstk,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pth2,Euchromatin,Euchromatin,0.328596,0.0,0.239261,0.0,0,0
Ptov1,Euchromatin,Euchromatin,0.274189,0.0,0.230258,0.0,0,0
Ptp4a3,Euchromatin,Euchromatin,0.32231299999999996,0.0,0.242812,0.0,0,0
Ptpru,Euchromatin,Euchromatin,0.215709,0.0,0.127456,0.0,0,0
Pus1,Euchromatin,Euchromatin,0.167396,0.0,0.13686,0.0,0,0
Qrfprl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Qrich1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rab11fip4,Euchromatin,Unknown,0.128306,0.0,0.0,0.0,0,0
Rab29,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rab31,Euchromatin,Unknown,0.125819,0.0,0.0,0.0,0,0
Rab40b,Euchromatin,Unknown,0.100478,0.0,0.0,0.0,0,0
Rab4a,Euchromatin,Euchromatin,0.188104,0.0,0.123835,0.0,0,0
Rab5c,Euchromatin,Euchromatin,0.196008,0.0,0.13818,0.0,0,0
Rab6b,Euchromatin,Euchromatin,0.189502,0.0,0.202966,0.0,0,0
Rab8a,Euchromatin,Euchromatin,0.113729,0.0,0.101801,0.0,0,0
Racgap1,Euchromatin,Euchromatin,0.241082,0.0,0.19188,0.0,0,0
Rad52,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ralb,Euchromatin,Euchromatin,0.177022,0.0,0.117686,0.0,0,0
Ralgapa2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ralgapb,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rap1gap2,Euchromatin,Euchromatin,0.157559,0.0,0.133096,0.0,0,0
Rasa4,Euchromatin,Euchromatin,0.286787,0.0,0.13818,0.0,0,0
Rasal1,Euchromatin,Euchromatin,0.275549,0.0,0.21828,0.0,0,0
Rassf1,Euchromatin,Euchromatin,0.2729359125,0.0,0.22290709749999998,0.0,0,0
Rbak,Euchromatin,Euchromatin,0.141676,0.0,0.127694,0.0,0,0
Rbfox1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rbfox3,Euchromatin,Euchromatin,0.208662,0.0,0.158176,0.0,0,0
Rbm15b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rbm6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rbmx2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rbp7,Euchromatin,Euchromatin,0.186056,0.0,0.132818,0.0,0,0
Rcan3,Euchromatin,Euchromatin,0.196509,0.0,0.136334,0.0,0,0
Recql,Unknown,Euchromatin,0.0,0.0,0.108436,0.0,0,0
Reln,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rexo1,Euchromatin,Euchromatin,0.311473,0.0,0.262342,0.0,0,0
Rfc5,Euchromatin,Euchromatin,0.164398,0.0,0.133717,0.0,0,0
Rfwd3,Euchromatin,Unknown,0.124895,0.0,0.0,0.0,0,0
Rhpn1,Euchromatin,Euchromatin,0.260184,0.0,0.193098,0.0,0,0
Rnaseh1,Euchromatin,Euchromatin,0.157387,0.0,0.12706,0.0,0,0
Rnd1,Euchromatin,Euchromatin,0.174929,0.0,0.156175,0.0,0,0
Rnf141,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rnf32,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rnf39,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Robo3,Euchromatin,Unknown,0.122343,0.0,0.0,0.0,0,0
Rpl22,Euchromatin,Euchromatin,0.232757,0.0,0.192291,0.0,0,0
Rpl34,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rragb,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rreb1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rrm1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rtbdn,Euchromatin,Euchromatin,0.226984,0.0,0.143151,0.0,0,0
Rtl5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rtn4rl2,Euchromatin,Euchromatin,0.199239,0.0,0.151271,0.0,0,0
Rusf1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
S1pr4,Euchromatin,Euchromatin,0.237915,0.0,0.234076,0.0,0,0
S1pr5,Euchromatin,Euchromatin,0.2399179755,0.0,0.146203746,0.0,0,0
Safb,Euchromatin,Euchromatin,0.284009,0.0,0.135638,0.0,0,0
Sart1,Euchromatin,Euchromatin,0.226718,0.0,0.122107,0.0,0,0
Scai,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Scara3,Euchromatin,Euchromatin,0.199817,0.0,0.133763,0.0,0,0
Scx,Euchromatin,Euchromatin,0.283666,0.0,0.214388,0.0,0,0
Sdc3,Euchromatin,Unknown,0.149446,0.0,0.0,0.0,0,0
Sdr39u1,Unknown,Euchromatin,0.0,0.0,0.106261,0.0,0,0
Sec1,Euchromatin,Euchromatin,0.223034,0.0,0.146253,0.0,0,0
Sec11a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Selenon,Euchromatin,Euchromatin,0.258846,0.0,0.144956,0.0,0,0
Sema6d,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sephs2,Euchromatin,Euchromatin,0.144729,0.0,0.135866,0.0,0,0
Serinc2,Euchromatin,Euchromatin,0.269933,0.0,0.150413,0.0,0,0
Serp2,Euchromatin,Unknown,0.116217,0.0,0.0,0.0,0,0
Sesn2,Euchromatin,Unknown,0.114945,0.0,0.0,0.0,0,0
Sfrp4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sgca,Euchromatin,Euchromatin,0.180887,0.0,0.164822,0.0,0,0
Sgk3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sgsm3,Euchromatin,Euchromatin,0.127275,0.0,0.109659,0.0,0,0
Sh3bgrl2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sh3gl3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Shank1,Euchromatin,Euchromatin,0.280539,0.0,0.202262,0.0,0,0
Shank3,Euchromatin,Euchromatin,0.199393,0.0,0.114277,0.0,0,0
Shf,Euchromatin,Euchromatin,0.151007,0.0,0.12226,0.0,0,0
Shfl,Euchromatin,Euchromatin,0.239247,0.0,0.18435,0.0,0,0
Shisa7,Euchromatin,Euchromatin,0.17112100000000002,0.0,0.106941,0.0,0,0
Shisa9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Shroom3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sidt1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sirt5,Euchromatin,Unknown,0.135995,0.0,0.0,0.0,0,0
Six4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Skic2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc13a2os,Euchromatin,Euchromatin,0.241558,0.0,0.207369,0.0,0,0
Slc17a7,Euchromatin,Euchromatin,0.328596,0.0,0.239261,0.0,0,0
Slc1a6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc23a2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc25a22,Euchromatin,Euchromatin,0.285316,0.0,0.201932,0.0,0,0
Slc25a43,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc29a1,Euchromatin,Euchromatin,0.187789335,0.0,0.136933631,0.0,0,0
Slc30a5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc35a2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc37a2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc37a3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc41a2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc4a3,Euchromatin,Euchromatin,0.253294,0.0,0.11615,0.0,0,0
Slc5a8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc6a17,Euchromatin,Euchromatin,0.14647,0.0,0.112242,0.0,0,0
Slc7a4,Euchromatin,Euchromatin,0.156417,0.0,0.141712,0.0,0,0
Slco2a1,Euchromatin,Euchromatin,0.14397,0.0,0.136395,0.0,0,0
Smarcc1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Smim10l2a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Smoc1,Euchromatin,Unknown,0.160279,0.0,0.0,0.0,0,0
Smu1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Smug1,Euchromatin,Euchromatin,0.134615,0.0,0.1425,0.0,0,0
Smyd3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snhg10,Euchromatin,Euchromatin,0.207723,0.0,0.160733,0.0,0,0
Snrk,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snrpb,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snrpe,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snx12,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snx22,Euchromatin,Unknown,0.169503,0.0,0.0,0.0,0,0
Snx8,Euchromatin,Unknown,0.18307,0.0,0.0,0.0,0,0
Son,Euchromatin,Euchromatin,0.134575,0.0,0.135895,0.0,0,0
Sowahd,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Spag6l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Speg,Euchromatin,Euchromatin,0.186339,0.0,0.141446,0.0,0,0
Srebf1,Euchromatin,Euchromatin,0.253695,0.0,0.23519,0.0,0,0
Srl,Euchromatin,Euchromatin,0.140774,0.0,0.115271,0.0,0,0
Srrm4,Euchromatin,Unknown,0.11525,0.0,0.0,0.0,0,0
Srsf12,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
St6galnac2,Euchromatin,Euchromatin,0.235787,0.0,0.15885299999999997,0.0,0,0
Stat5a,Euchromatin,Euchromatin,0.2058,0.0,0.187162,0.0,0,0
Stox1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Stx11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sulf2,Euchromatin,Euchromatin,0.257996,0.0,0.184299,0.0,0,0
Surf1,Euchromatin,Euchromatin,0.173181,0.0,0.125464,0.0,0,0
Svep1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Swi5,Euchromatin,Euchromatin,0.208756,0.0,0.145953,0.0,0,0
Sybu,Heterochromatin,Unknown,0.0,-0.132431,0.0,0.0,0,0
Syne4,Euchromatin,Euchromatin,0.245115,0.0,0.126127,0.0,0,0
Sypl2,Euchromatin,Euchromatin,0.109787,0.0,0.102514,0.0,0,0
Tal2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tamm41,Euchromatin,Euchromatin,0.11299,0.0,0.139879,0.0,0,0
Tasor,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tbc1d2,Euchromatin,Euchromatin,0.204338,0.0,0.10626,0.0,0,0
Tbc1d2b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tbx1,Euchromatin,Euchromatin,0.277672,0.0,0.150571,0.0,0,0
Tbx20,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tcp1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tekt5,Euchromatin,Euchromatin,0.187674,0.0,0.145707,0.0,0,0
Tent5b,Euchromatin,Euchromatin,0.247522,0.0,0.120545,0.0,0,0
Tesk1,Euchromatin,Euchromatin,0.213572,0.0,0.185768,0.0,0,0
Tfap2c,Euchromatin,Euchromatin,0.175648,0.0,0.120356,0.0,0,0
Tfdp1,Euchromatin,Euchromatin,0.172456,0.0,0.15092,0.0,0,0
Tgoln1,Euchromatin,Euchromatin,0.159256,0.0,0.131782,0.0,0,0
Themis2,Euchromatin,Euchromatin,0.208102,0.0,0.186813,0.0,0,0
Thop1,Euchromatin,Euchromatin,0.2942000000000001,0.0,0.221544,0.0,0,0
Ticrr,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tigar,Euchromatin,Euchromatin,0.134231,0.0,0.12781,0.0,0,0
Tipin,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tmem114,Euchromatin,Euchromatin,0.16424,0.0,0.128519,0.0,0,0
Tmem132d,Unknown,Euchromatin,0.0,0.0,0.124881,0.0,0,0
Tmem145,Euchromatin,Euchromatin,0.236323,0.0,0.168848,0.0,0,0
Tmem150a,Euchromatin,Euchromatin,0.192633,0.0,0.112946,0.0,0,0
Tmem151a,Euchromatin,Euchromatin,0.28089400000000003,0.0,0.256173,0.0,0,0
Tmem151b,Euchromatin,Euchromatin,0.2538847775,0.0,0.221737506,0.0,0,0
Tmem165,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tmem185b,Euchromatin,Euchromatin,0.177022,0.0,0.117686,0.0,0,0
Tmem250-ps,Euchromatin,Euchromatin,0.234652,0.0,0.214907,0.0,0,0
Tmem59l,Euchromatin,Euchromatin,0.274699,0.0,0.186857,0.0,0,0
Tmx1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tnc,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tnfaip8l3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tnfrsf10b,Euchromatin,Unknown,0.136435,0.0,0.0,0.0,0,0
Tnfrsf1a,Euchromatin,Euchromatin,0.237028,0.0,0.157397,0.0,0,0
Tnfrsf25,Euchromatin,Euchromatin,0.319537,0.0,0.241457,0.0,0,0
Tnfsf11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tnpo3,Euchromatin,Unknown,0.113922,0.0,0.0,0.0,0,0
Tns1,Euchromatin,Euchromatin,0.203392,0.0,0.150483,0.0,0,0
Tomm22,Euchromatin,Euchromatin,0.192306,0.0,0.121252,0.0,0,0
Top1,Euchromatin,Unknown,0.125555,0.0,0.0,0.0,0,0
Tor2a,Euchromatin,Euchromatin,0.295464,0.0,0.16919,0.0,0,0
Tpbgl,Euchromatin,Euchromatin,0.166108,0.0,0.134881,0.0,0,0
Tpst1,Euchromatin,Euchromatin,0.111903,0.0,0.105428,0.0,0,0
Tpst2,Euchromatin,Euchromatin,0.206802,0.0,0.162797,0.0,0,0
Traf6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tram1l1,Heterochromatin,Heterochromatin,0.0,-0.139853,0.0,-0.120558,0,0
Trim2,Euchromatin,Unknown,0.130828,0.0,0.0,0.0,0,0
Trim7,Euchromatin,Unknown,0.118323,0.0,0.0,0.0,0,0
Trmt1,Euchromatin,Euchromatin,0.210354,0.0,0.13626,0.0,0,0
Trmt11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tro,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tsga10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tspan6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ttbk1,Euchromatin,Euchromatin,0.256104,0.0,0.188182,0.0,0,0
Ttc28,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ttc4,Euchromatin,Unknown,0.133573,0.0,0.0,0.0,0,0
Ttc6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ttc9,Unknown,Euchromatin,0.0,0.0,0.120269,0.0,0,0
Tuba3a,Unknown,Euchromatin,0.0,0.0,0.123398,0.0,0,0
Tubb2b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Twf1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Twist2,Euchromatin,Unknown,0.1976030565,0.0,0.0,0.0,0,0
Txlng,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Txndc11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Uba3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ube2d1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ube2t,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Uimc1,Euchromatin,Euchromatin,0.108346,0.0,0.110168,0.0,0,0
Unc5a,Euchromatin,Euchromatin,0.253043,0.0,0.16740800000000003,0.0,0,0
Uqcrc1,Euchromatin,Unknown,0.14322,0.0,0.0,0.0,0,0
Uros,Euchromatin,Euchromatin,0.121197,0.0,0.136985,0.0,0,0
Usp10,Euchromatin,Euchromatin,0.187156,0.0,0.10304,0.0,0,0
Usp2,Euchromatin,Euchromatin,0.206828,0.0,0.168952,0.0,0,0
Usp24,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Usp36,Euchromatin,Euchromatin,0.20735,0.0,0.166671,0.0,0,0
Usp8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Vax2,Euchromatin,Euchromatin,0.192563,0.0,0.14835,0.0,0,0
Vcpip1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Vdr,Euchromatin,Unknown,0.19049699999999997,0.0,0.0,0.0,0,0
Vgf,Euchromatin,Euchromatin,0.218477,0.0,0.15658,0.0,0,0
Vipr1,Euchromatin,Euchromatin,0.223183,0.0,0.127158,0.0,0,0
Vps13b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Vps18,Euchromatin,Euchromatin,0.14921,0.0,0.160766,0.0,0,0
Vps37d,Euchromatin,Euchromatin,0.200489,0.0,0.157985,0.0,0,0
Vps4b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Vrk1,Euchromatin,Unknown,0.101965,0.0,0.0,0.0,0,0
Vsnl1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Vwa3b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wdr31,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wdr33,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wdr44,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wdr47,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wdr83,Euchromatin,Euchromatin,0.17448,0.0,0.160921,0.0,0,0
Wdr89,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wnt2b,Euchromatin,Unknown,0.12925,0.0,0.0,0.0,0,0
Xk,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Xrcc1,Euchromatin,Euchromatin,0.248629,0.0,0.132475,0.0,0,0
Yjefn3,Euchromatin,Euchromatin,0.186005,0.0,0.12482000000000001,0.0,0,0
Ythdf3,Heterochromatin,Unknown,0.0,-0.13722,0.0,0.0,0,0
Zbed4,Euchromatin,Unknown,0.11947399999999998,0.0,0.0,0.0,0,0
Zbtb17,Euchromatin,Euchromatin,0.255509,0.0,0.169485,0.0,0,0
Zbtb7c,Euchromatin,Euchromatin,0.119837,0.0,0.106882,0.0,0,0
Zcchc8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zdhhc1,Euchromatin,Euchromatin,0.141699,0.0,0.150264,0.0,0,0
Zfp219,Euchromatin,Euchromatin,0.166797,0.0,0.13578,0.0,0,0
Zfp428,Euchromatin,Euchromatin,0.248629,0.0,0.132475,0.0,0,0
Zfp593,Euchromatin,Euchromatin,0.269717,0.0,0.170002,0.0,0,0
Zfp606,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zfp658,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zfp786,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zfp853,Euchromatin,Euchromatin,0.266793,0.0,0.17736,0.0,0,0
Zfp866,Euchromatin,Unknown,0.109485,0.0,0.0,0.0,0,0
Zftraf1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zglp1,Euchromatin,Euchromatin,0.178673,0.0,0.158891,0.0,0,0
Zmat4,Euchromatin,Unknown,0.104558,0.0,0.0,0.0,0,0
Zmym1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zmynd15,Unknown,Euchromatin,0.0,0.0,0.112202,0.0,0,0
Zmynd19,Euchromatin,Unknown,0.121416,0.0,0.0,0.0,0,0
Zscan10,Euchromatin,Euchromatin,0.19003922399999998,0.0,0.141832592,0.0,0,0
Zxdc,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
