Gene,NSC_state,Neu_state,NSC_eu_signal,NSC_hetero_signal,Neu_eu_signal,Neu_hetero_signal,NSC_eu_hetero_ratio,Neu_eu_hetero_ratio
AI854703,Euchromatin,Unknown,0.198674,0.0,0.0,0.0,0,0
AW822252,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Aacs,Euchromatin,Euchromatin,0.239582,0.0,0.231038,0.0,0,0
Abcc10,Euchromatin,Euchromatin,0.274397,0.0,0.12845,0.0,0,0
Abcd4,Euchromatin,Euchromatin,0.162294,0.0,0.107072,0.0,0,0
Abtb3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Acadm,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Actl6b,Euchromatin,Euchromatin,0.176577,0.0,0.17775900000000003,0.0,0,0
Actl7b,Euchromatin,Unknown,0.114369,0.0,0.0,0.0,0,0
Adamts15,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Adamts19,Unknown,Heterochromatin,0.0,0.0,0.0,-0.132526,0,0
Adamtsl1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Adap1,Euchromatin,Euchromatin,0.220612,0.0,0.195086,0.0,0,0
Adra2c,Euchromatin,Euchromatin,0.240225,0.0,0.10367099999999999,0.0,0,0
Agap3,Euchromatin,Euchromatin,0.265819,0.0,0.15152,0.0,0,0
Agtrap,Euchromatin,Euchromatin,0.261255,0.0,0.127761,0.0,0,0
Ahrr,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Aifm1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ak2,Euchromatin,Unknown,0.166979,0.0,0.0,0.0,0,0
Ak4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Akap8l,Euchromatin,Euchromatin,0.131446,0.0,0.10201,0.0,0,0
Akirin1,Euchromatin,Euchromatin,0.119145,0.0,0.106085,0.0,0,0
Aktip,Heterochromatin,Unknown,0.126547,-0.106129,0.0,0.0,0,0
Aldh4a1,Euchromatin,Euchromatin,0.274259,0.0,0.165452,0.0,0,0
Alg1,Euchromatin,Euchromatin,0.179139,0.0,0.10383,0.0,0,0
Amd2,Heterochromatin,Unknown,0.0,-0.108136,0.0,0.0,0,0
Amn,Euchromatin,Euchromatin,0.254982,0.0,0.144175,0.0,0,0
Ankrd26,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ankrd35,Euchromatin,Unknown,0.146654,0.0,0.0,0.0,0,0
Ano1,Euchromatin,Euchromatin,0.253036,0.0,0.107449,0.0,0,0
Ano10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ap1s2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ap1s3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ap3d1,Euchromatin,Euchromatin,0.246113,0.0,0.166341,0.0,0,0
Aqp5,Euchromatin,Unknown,0.242992,0.0,0.0,0.0,0,0
Arfgef1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Arhgap22,Euchromatin,Unknown,0.10494,0.0,0.0,0.0,0,0
Arhgef28,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ark2n,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Armc2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Arrb1,Euchromatin,Euchromatin,0.117378,0.0,0.109208,0.0,0,0
Art3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ascl4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ascl5,Euchromatin,Unknown,0.13629591800000002,0.0,0.0,0.0,0,0
Atcayos,Euchromatin,Euchromatin,0.28512,0.0,0.233042,0.0,0,0
Ate1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Atf6b,Euchromatin,Unknown,0.237366,0.0,0.0,0.0,0,0
Atp11b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Atp2a3,Euchromatin,Euchromatin,0.235685,0.0,0.104541,0.0,0,0
Atp5f1e,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Atp5mc1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Atp6v1c2,Euchromatin,Unknown,0.123339,0.0,0.0,0.0,0,0
Atr,Heterochromatin,Unknown,0.0,-0.122169,0.0,0.0,0,0
Atxn1l,Euchromatin,Unknown,0.144441,0.0,0.0,0.0,0,0
Auh,Euchromatin,Unknown,0.112733,0.0,0.0,0.0,0,0
Aup1,Euchromatin,Euchromatin,0.256287,0.0,0.165681,0.0,0,0
B3gnt8,Euchromatin,Euchromatin,0.224747,0.0,0.122032,0.0,0,0
B4galnt4,Euchromatin,Euchromatin,0.21206,0.0,0.193824,0.0,0,0
BC034090,Euchromatin,Euchromatin,0.242807,0.0,0.141326,0.0,0,0
Baiap2l2,Euchromatin,Euchromatin,0.245683,0.0,0.133546,0.0,0,0
Baiap3,Euchromatin,Euchromatin,0.217492,0.0,0.11645,0.0,0,0
Barhl1,Euchromatin,Euchromatin,0.218875,0.0,0.105147,0.0,0,0
Baz2a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bcan,Euchromatin,Unknown,0.180266,0.0,0.0,0.0,0,0
Bcdin3d,Euchromatin,Unknown,0.159892,0.0,0.0,0.0,0,0
Bcl11b,Euchromatin,Unknown,0.171618,0.0,0.0,0.0,0,0
Bcor,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bcorl1,Euchromatin,Unknown,0.122737,0.0,0.0,0.0,0,0
Bdnf,Unknown,Heterochromatin,0.0,0.0,0.0,-0.174505,0,0
Bhlhb9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Blm,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bmal2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bmp3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Boc,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bod1l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Brinp1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Brinp2,Unknown,Heterochromatin,0.0,0.0,0.0,-0.13332400000000003,0,0
Brpf3,Euchromatin,Euchromatin,0.20425448499999999,0.0,0.13336915500000002,0.0,0,0
Brsk2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Bsg,Euchromatin,Euchromatin,0.292326,0.0,0.227042,0.0,0,0
Btbd18,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Btbd2,Euchromatin,Euchromatin,0.276467,0.0,0.219837,0.0,0,0
Bub1b,Euchromatin,Unknown,0.122841,0.0,0.0,0.0,0,0
C1ql4,Euchromatin,Unknown,0.249544,0.0,0.0,0.0,0,0
Cabin1,Euchromatin,Unknown,0.147815,0.0,0.0,0.0,0,0
Cacna1a,Euchromatin,Unknown,0.118715,0.0,0.0,0.0,0,0
Cacna1f,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cactin,Euchromatin,Euchromatin,0.351409,0.0,0.207074,0.0,0,0
Camk2b,Euchromatin,Unknown,0.164882,0.0,0.0,0.0,0,0
Camkv,Euchromatin,Euchromatin,0.246973,0.0,0.15621599999999997,0.0,0,0
Capn2,Euchromatin,Unknown,0.11431,0.0,0.0,0.0,0,0
Car7,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Carns1,Euchromatin,Euchromatin,0.326667,0.0,0.105357,0.0,0,0
Cask,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Casz1,Euchromatin,Euchromatin,0.196513,0.0,0.106713,0.0,0,0
Catspere2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cbl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cbln4,Euchromatin,Unknown,0.112982,0.0,0.0,0.0,0,0
Cbx1,Euchromatin,Euchromatin,0.157503,0.0,0.119136,0.0,0,0
Cbx2,Euchromatin,Unknown,0.251104,0.0,0.0,0.0,0,0
Ccar1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ccdc125,Euchromatin,Euchromatin,0.142042,0.0,0.14035,0.0,0,0
Ccdc174,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ccdc184,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ccdc186,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ccdc57,Euchromatin,Euchromatin,0.187308,0.0,0.17227,0.0,0,0
Cdc42bpg,Euchromatin,Euchromatin,0.316867,0.0,0.177745,0.0,0,0
Cdh13,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cdh20,Heterochromatin,Heterochromatin,0.0,-0.142543,0.0,-0.15708,0,0
Cdh22,Euchromatin,Euchromatin,0.262657,0.0,0.164381,0.0,0,0
Cdh23,Euchromatin,Euchromatin,0.186359,0.0,0.138045,0.0,0,0
Cdkn1a,Euchromatin,Euchromatin,0.223884,0.0,0.110345,0.0,0,0
Cdkn3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cdpf1,Euchromatin,Unknown,0.235381,0.0,0.0,0.0,0,0
Celsr3,Euchromatin,Euchromatin,0.208921,0.0,0.118879,0.0,0,0
Cenpj,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cenpu,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cert1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Chac1,Euchromatin,Euchromatin,0.170410519,0.0,0.12469499999999999,0.0,0,0
Chd3,Euchromatin,Euchromatin,0.192723,0.0,0.121484,0.0,0,0
Chek1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Chrna4,Euchromatin,Unknown,0.233199,0.0,0.0,0.0,0,0
Ciao3,Euchromatin,Euchromatin,0.24346,0.0,0.151553,0.0,0,0
Cilp2,Euchromatin,Euchromatin,0.306928,0.0,0.214395,0.0,0,0
Clasrp,Euchromatin,Euchromatin,0.231836,0.0,0.157136,0.0,0,0
Clcn5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cldn3,Euchromatin,Euchromatin,0.200139,0.0,0.107716,0.0,0,0
Clmp,Euchromatin,Unknown,0.126838,0.0,0.0,0.0,0,0
Cnpy1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Coa4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Coa8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cobl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cog6,Unknown,Heterochromatin,0.0,0.0,0.0,-0.123355,0,0
Cops7b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Coq10a,Euchromatin,Euchromatin,0.224881,0.0,0.14137899999999998,0.0,0,0
Cox6a1,Euchromatin,Euchromatin,0.173914355,0.0,0.128661,0.0,0,0
Cox6b1,Euchromatin,Euchromatin,0.178386,0.0,0.187672,0.0,0,0
Cpeb3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Crabp1,Euchromatin,Unknown,0.126613,0.0,0.0,0.0,0,0
Creb3l1,Euchromatin,Euchromatin,0.18732,0.0,0.151834,0.0,0,0
Creld1,Euchromatin,Unknown,0.226829,0.0,0.0,0.0,0,0
Ctif,Euchromatin,Unknown,0.292782,0.0,0.0,0.0,0,0
Ctxnd1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cul5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Cyld,Euchromatin,Unknown,0.152152,0.0,0.0,0.0,0,0
Cyp26c1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
D030028A08Rik,Euchromatin,Euchromatin,0.220124,0.0,0.143351,0.0,0,0
Dab2ip,Euchromatin,Unknown,0.25615,0.0,0.0,0.0,0,0
Dapk2,Euchromatin,Unknown,0.159439,0.0,0.0,0.0,0,0
Dbil5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dcaf8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dda1,Euchromatin,Euchromatin,0.2876,0.0,0.195086,0.0,0,0
Ddb1,Euchromatin,Unknown,0.162128,0.0,0.0,0.0,0,0
Ddx24,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ddx52,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Desi2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dgkh,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dhx9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dkc1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dkk2,Heterochromatin,Heterochromatin,0.0,-0.110644,0.0,-0.127909,0,0
Dlg1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dlgap2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dlx2,Euchromatin,Unknown,0.126206,0.0,0.0,0.0,0,0
Dlx3,Euchromatin,Euchromatin,0.269519,0.0,0.181109,0.0,0,0
Dmrtb1,Euchromatin,Unknown,0.143145,0.0,0.0,0.0,0,0
Dna2,Euchromatin,Euchromatin,0.111464,0.0,0.110973,0.0,0,0
Dnah10,Euchromatin,Euchromatin,0.196771,0.0,0.160749,0.0,0,0
Dnai1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dnajc22,Euchromatin,Unknown,0.249544,0.0,0.0,0.0,0,0
Dnajc5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dnm3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dpf1,Euchromatin,Euchromatin,0.244912,0.0,0.16406,0.0,0,0
Dpp4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dpy19l1,Unknown,Euchromatin,0.0,0.0,0.19074,0.0,0,0
Drd2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dusp14,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Dusp28,Euchromatin,Euchromatin,0.195611,0.0,0.109474,0.0,0,0
Dynlt2b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
E2f4,Euchromatin,Euchromatin,0.264134,0.0,0.165277,0.0,0,0
Edc4,Euchromatin,Unknown,0.196604,0.0,0.0,0.0,0,0
Eef1akmt4,Euchromatin,Unknown,0.171237,0.0,0.0,0.0,0,0
Egr4,Euchromatin,Unknown,0.112046,0.0,0.0,0.0,0,0
Ehd3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Eid2,Euchromatin,Euchromatin,0.17960800000000002,0.0,0.208726,0.0,0,0
Eif2ak3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Eif4b,Euchromatin,Unknown,0.142368,0.0,0.0,0.0,0,0
Elavl4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Elf4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Emc10,Euchromatin,Euchromatin,0.21298,0.0,0.138184,0.0,0,0
Emsy,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Eno2,Euchromatin,Euchromatin,0.142276,0.0,0.192491,0.0,0,0
Eno4,Euchromatin,Unknown,0.119412,0.0,0.0,0.0,0,0
Epb41l1,Euchromatin,Euchromatin,0.180897,0.0,0.117832,0.0,0,0
Epha10,Euchromatin,Euchromatin,0.272657,0.0,0.113457,0.0,0,0
Epha7,Heterochromatin,Heterochromatin,0.0,-0.149288,0.0,-0.208583,0,0
Ephb3,Euchromatin,Unknown,0.212913,0.0,0.0,0.0,0,0
Epn1,Euchromatin,Euchromatin,0.210665,0.0,0.150661,0.0,0,0
Epop,Euchromatin,Euchromatin,0.199916,0.0,0.169302,0.0,0,0
Ercc2,Euchromatin,Euchromatin,0.347598,0.0,0.235403,0.0,0,0
Ergic2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ero1b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Esco2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Espl1,Euchromatin,Euchromatin,0.203192,0.0,0.133617,0.0,0,0
Esrrb,Euchromatin,Unknown,0.192371,0.0,0.0,0.0,0,0
Esyt3,Euchromatin,Unknown,0.144908,0.0,0.0,0.0,0,0
Etl4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Eva1b,Euchromatin,Euchromatin,0.270563,0.0,0.162994,0.0,0,0
Eva1c,Euchromatin,Unknown,0.137484,0.0,0.0,0.0,0,0
Exo1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Exoc6b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Exosc2,Euchromatin,Unknown,0.165243,0.0,0.0,0.0,0,0
Eya3,Euchromatin,Unknown,0.127567,0.0,0.0,0.0,0,0
Faah,Euchromatin,Unknown,0.118669,0.0,0.0,0.0,0,0
Fam124a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fam78a,Euchromatin,Euchromatin,0.267125,0.0,0.170172,0.0,0,0
Fam81a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fam98a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fanca,Euchromatin,Euchromatin,0.169739,0.0,0.138958,0.0,0,0
Fancf,Heterochromatin,Heterochromatin,0.0,-0.114238,0.0,-0.123735,0,0
Fastk,Euchromatin,Unknown,0.282024,0.0,0.0,0.0,0,0
Fbln2,Euchromatin,Unknown,0.239031,0.0,0.0,0.0,0,0
Fbn2,Unknown,Heterochromatin,0.0,0.0,0.0,-0.120567,0,0
Fbxl20,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fbxl22,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fbxo38,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fbxo39,Euchromatin,Unknown,0.136295,0.0,0.0,0.0,0,0
Fcho1,Euchromatin,Euchromatin,0.245278,0.0,0.12142,0.0,0,0
Fdps,Euchromatin,Euchromatin,0.190598,0.0,0.152669,0.0,0,0
Fev,Euchromatin,Unknown,0.224868,0.0,0.0,0.0,0,0
Fgf9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fhip2b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fignl2,Euchromatin,Unknown,0.274047,0.0,0.0,0.0,0,0
Fkbp5,Euchromatin,Euchromatin,0.256578,0.0,0.216257,0.0,0,0
Flywch1,Euchromatin,Euchromatin,0.201584,0.0,0.136346,0.0,0,0
Fn3krp,Euchromatin,Unknown,0.110014,0.0,0.0,0.0,0,0
Fnbp1,Euchromatin,Euchromatin,0.175236,0.0,0.10906999999999999,0.0,0,0
Frrs1l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fubp3,Euchromatin,Unknown,0.161148,0.0,0.0,0.0,0,0
Fzd3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Fzd9,Euchromatin,Euchromatin,0.257407,0.0,0.149901,0.0,0,0
G6pdx,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gabra5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Galr2,Euchromatin,Euchromatin,0.230684,0.0,0.153491,0.0,0,0
Gas6,Euchromatin,Unknown,0.182721,0.0,0.0,0.0,0,0
Gdap1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gdf7,Euchromatin,Euchromatin,0.273318,0.0,0.100403,0.0,0,0
Gemin8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ggct,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gins3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gins4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Git2,Euchromatin,Unknown,0.20065,0.0,0.0,0.0,0,0
Gjb2,Euchromatin,Unknown,0.125973,0.0,0.0,0.0,0,0
Gjb6,Euchromatin,Unknown,0.125973,0.0,0.0,0.0,0,0
Gle1,Euchromatin,Euchromatin,0.157463,0.0,0.135261,0.0,0,0
Glis1,Euchromatin,Unknown,0.148743,0.0,0.0,0.0,0,0
Gna12,Euchromatin,Unknown,0.104128,0.0,0.0,0.0,0,0
Gnb4,Euchromatin,Unknown,0.125636,0.0,0.0,0.0,0,0
Gnmt,Euchromatin,Euchromatin,0.217697,0.0,0.190513,0.0,0,0
Golga5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gorasp2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Got2,Unknown,Euchromatin,0.0,0.0,0.189282,0.0,0,0
Gpatch2l,Euchromatin,Unknown,0.123361,0.0,0.0,0.0,0,0
Gpbp1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gpr101,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Gpr153,Euchromatin,Euchromatin,0.347103,0.0,0.100708,0.0,0,0
