Gene,NSC_state,Neu_state,NSC_eu_signal,NSC_hetero_signal,Neu_eu_signal,Neu_hetero_signal,NSC_eu_hetero_ratio,Neu_eu_hetero_ratio
Gpx3,Euchromatin,Euchromatin,0.243914,0.0,0.135616,0.0,0,0
Grb10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grem1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grid2ip,Euchromatin,Euchromatin,0.281158,0.0,0.202131,0.0,0,0
Grin1os,Euchromatin,Euchromatin,0.28508,0.0,0.123202,0.0,0,0
Grin2a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grin2c,Euchromatin,Euchromatin,0.278631,0.0,0.162483,0.0,0,0
Grk2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grm2,Euchromatin,Unknown,0.187854,0.0,0.0,0.0,0,0
Grm6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grp,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Grwd1,Euchromatin,Euchromatin,0.258983,0.0,0.128927,0.0,0,0
Gsn,Euchromatin,Unknown,0.220366,0.0,0.0,0.0,0,0
Gstt2,Euchromatin,Unknown,0.146193,0.0,0.0,0.0,0,0
Gsx2,Euchromatin,Unknown,0.105949,0.0,0.0,0.0,0,0
Gtf3a,Euchromatin,Unknown,0.150061,0.0,0.0,0.0,0,0
Guf1,Heterochromatin,Heterochromatin,0.0,-0.12536,0.0,-0.13891,0,0
H2ac11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
H4c9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Haus3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Helt,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Hinfp,Euchromatin,Euchromatin,0.186397,0.0,0.137156,0.0,0,0
Hlcs,Euchromatin,Unknown,0.153787,0.0,0.0,0.0,0,0
Hlf,Euchromatin,Unknown,0.114938,0.0,0.0,0.0,0,0
Hmgcll1,Unknown,Heterochromatin,0.0,0.0,0.0,-0.18755,0,0
Hnrnpf,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Hrob,Euchromatin,Euchromatin,0.270325,0.0,0.171284,0.0,0,0
Hsbp1,Euchromatin,Euchromatin,0.215993,0.0,0.115468,0.0,0,0
Hsd17b1,Euchromatin,Euchromatin,0.250807,0.0,0.142333,0.0,0,0
Htra1,Euchromatin,Unknown,0.130407,0.0,0.0,0.0,0,0
Huwe1,Heterochromatin,Heterochromatin,0.0,-0.105744,0.0,-0.113059,0,0
Ica1l,Unknown,Euchromatin,0.0,0.0,0.113025,0.0,0,0
Idh3b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Igf2bp3,Unknown,Euchromatin,0.0,0.0,0.1198,0.0,0,0
Igsf9,Euchromatin,Unknown,0.118632,0.0,0.0,0.0,0,0
Il7,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ilf2,Euchromatin,Euchromatin,0.118793,0.0,0.132557,0.0,0,0
Inava,Euchromatin,Unknown,0.190926,0.0,0.0,0.0,0,0
Ints3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ip6k2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ipo11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Iqgap3,Euchromatin,Euchromatin,0.153267,0.0,0.115596,0.0,0,0
Iqsec1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ism2,Euchromatin,Euchromatin,0.156742,0.0,0.108328,0.0,0,0
Isoc2a,Euchromatin,Euchromatin,0.190326,0.0,0.136224,0.0,0,0
Itpr3,Euchromatin,Euchromatin,0.292949,0.0,0.228447,0.0,0,0
Jph3,Euchromatin,Euchromatin,0.263974,0.0,0.163971,0.0,0,0
Jpt1,Euchromatin,Unknown,0.101744,0.0,0.0,0.0,0,0
Kansl1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kcna2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kcna7,Euchromatin,Euchromatin,0.244379,0.0,0.160451,0.0,0,0
Kcnc2,Heterochromatin,Heterochromatin,0.0,-0.138197,0.0,-0.125771,0,0
Kcnh2,Euchromatin,Euchromatin,0.250202,0.0,0.122372,0.0,0,0
Kcnh7,Heterochromatin,Heterochromatin,0.0,-0.182074,0.0,-0.243512,0,0
Kcnip2,Euchromatin,Unknown,0.148695,0.0,0.0,0.0,0,0
Kcnj11,Euchromatin,Unknown,0.258976,0.0,0.0,0.0,0,0
Kcnj8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kcnk12,Euchromatin,Unknown,0.163085,0.0,0.0,0.0,0,0
Kcnk2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kctd13,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kctd8,Heterochromatin,Heterochromatin,0.0,-0.173734,0.0,-0.123858,0,0
Kif14,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kif19a,Euchromatin,Euchromatin,0.275031,0.0,0.121952,0.0,0,0
Kif26a,Euchromatin,Euchromatin,0.331202,0.0,0.218435,0.0,0,0
Kif3a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Kif5a,Euchromatin,Euchromatin,0.209868,0.0,0.188707,0.0,0,0
Kifbp,Euchromatin,Euchromatin,0.150973,0.0,0.114493,0.0,0,0
Kifc1,Euchromatin,Unknown,0.144615,0.0,0.0,0.0,0,0
Kifc5b,Euchromatin,Euchromatin,0.189991,0.0,0.104503,0.0,0,0
Klf1,Euchromatin,Euchromatin,0.22282862,0.0,0.187172,0.0,0,0
Klhdc4,Euchromatin,Euchromatin,0.176024,0.0,0.117576,0.0,0,0
Klhdc8a,Euchromatin,Unknown,0.182283,0.0,0.0,0.0,0,0
Klhl25,Euchromatin,Unknown,0.118529,0.0,0.0,0.0,0,0
Klhl40,Euchromatin,Euchromatin,0.326867,0.0,0.142861,0.0,0,0
Klhl42,Euchromatin,Unknown,0.12076600000000001,0.0,0.0,0.0,0,0
Krt87,Euchromatin,Unknown,0.149554,0.0,0.0,0.0,0,0
Krtcap3,Euchromatin,Unknown,0.200326,0.0,0.0,0.0,0,0
L3mbtl2,Euchromatin,Euchromatin,0.234846,0.0,0.141585,0.0,0,0
Lamc3,Euchromatin,Euchromatin,0.266751,0.0,0.10338,0.0,0,0
Large2,Euchromatin,Euchromatin,0.237448,0.0,0.16663500000000003,0.0,0,0
Larp4b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lcorl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lemd1,Euchromatin,Unknown,0.222318,0.0,0.0,0.0,0,0
Lgals3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lgr5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lipt1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Llgl2,Euchromatin,Unknown,0.340618,0.0,0.0,0.0,0,0
Lman2,Euchromatin,Euchromatin,0.26463,0.0,0.14577400000000001,0.0,0,0
Lrba,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lrfn1,Euchromatin,Euchromatin,0.20540355999999999,0.0,0.124102,0.0,0,0
Lrfn3,Euchromatin,Unknown,0.16257,0.0,0.0,0.0,0,0
Lrp3,Euchromatin,Unknown,0.199858,0.0,0.0,0.0,0,0
Lrrc26,Euchromatin,Euchromatin,0.28508,0.0,0.123202,0.0,0,0
Lrrc4b,Euchromatin,Euchromatin,0.244184,0.0,0.18986799999999998,0.0,0,0
Lrrc7,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Lsamp,Heterochromatin,Heterochromatin,0.0,-0.113449,0.0,-0.160425,0,0
Lsm4,Euchromatin,Euchromatin,0.316148,0.0,0.177036,0.0,0,0
Lsm5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ly6e,Euchromatin,Unknown,0.134084,0.0,0.0,0.0,0,0
Lyrm7,Euchromatin,Unknown,0.123413,0.0,0.0,0.0,0,0
Maged1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Magee2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mak16,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Man2a2,Euchromatin,Euchromatin,0.263462,0.0,0.157389,0.0,0,0
Man2b2,Euchromatin,Euchromatin,0.20156,0.0,0.117881,0.0,0,0
Map3k1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Map3k21,Euchromatin,Unknown,0.13534,0.0,0.0,0.0,0,0
Map3k6,Euchromatin,Euchromatin,0.294526,0.0,0.157156,0.0,0,0
Map4,Unknown,Euchromatin,0.0,0.0,0.119218,0.0,0,0
Mapk11,Euchromatin,Euchromatin,0.326167374,0.0,0.150309898,0.0,0,0
Mapk12,Euchromatin,Euchromatin,0.263863,0.0,0.164305,0.0,0,0
Mapk8ip2,Euchromatin,Euchromatin,0.198882,0.0,0.12621,0.0,0,0
Mark2,Euchromatin,Euchromatin,0.102779,0.0,0.114909,0.0,0,0
Matk,Euchromatin,Euchromatin,0.359379,0.0,0.214669,0.0,0,0
Mbd1,Euchromatin,Unknown,0.137663,0.0,0.0,0.0,0,0
Mbd3,Euchromatin,Euchromatin,0.30445205,0.0,0.24381324999999998,0.0,0,0
Mcam,Euchromatin,Euchromatin,0.241636,0.0,0.107609,0.0,0,0
Mccc2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mcoln2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mcrip2,Euchromatin,Euchromatin,0.280882,0.0,0.147694,0.0,0,0
Mcub,Euchromatin,Unknown,0.109866,0.0,0.0,0.0,0,0
Mdh2,Euchromatin,Euchromatin,0.206036,0.0,0.141335,0.0,0,0
Me1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mecr,Euchromatin,Unknown,0.215176,0.0,0.0,0.0,0,0
Med30,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Med4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Megf6,Euchromatin,Euchromatin,0.219616,0.0,0.166558,0.0,0,0
Mesp1,Euchromatin,Unknown,0.190715,0.0,0.0,0.0,0,0
Metap1d,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mettl3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mettl8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mfap3l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mfsd6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mia3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mif4gd,Euchromatin,Euchromatin,0.236441,0.0,0.155357,0.0,0,0
Mir203,Euchromatin,Euchromatin,0.331202,0.0,0.218435,0.0,0,0
Mir3081,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mir5046,Euchromatin,Euchromatin,0.200339,0.0,0.15504899999999996,0.0,0,0
Mir5627,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mir7000,Euchromatin,Euchromatin,0.237448,0.0,0.16663500000000003,0.0,0,0
Mir7020,Euchromatin,Euchromatin,0.274259,0.0,0.165452,0.0,0,0
Mkln1os,Heterochromatin,Heterochromatin,0.0,-0.142946,0.0,-0.113019,0,0
Mlf1,Heterochromatin,Heterochromatin,0.0,-0.114976,0.0,-0.119867,0,0
Mlxipl,Euchromatin,Euchromatin,0.199969,0.0,0.142815,0.0,0,0
Mmp25,Euchromatin,Euchromatin,0.16516500000000003,0.0,0.140936,0.0,0,0
Mns1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mok,Euchromatin,Euchromatin,0.181848,0.0,0.125773,0.0,0,0
Mpv17l,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mpv17l2,Euchromatin,Euchromatin,0.349008,0.0,0.165172,0.0,0,0
Mrpl17,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mrpl53,Euchromatin,Euchromatin,0.205223,0.0,0.12697,0.0,0,0
Mrps18a,Euchromatin,Unknown,0.167983,0.0,0.0,0.0,0,0
Mrps24,Euchromatin,Euchromatin,0.145807,0.0,0.117573,0.0,0,0
Msh5,Euchromatin,Euchromatin,0.259155,0.0,0.190245,0.0,0,0
Mta3,Euchromatin,Unknown,0.12175,0.0,0.0,0.0,0,0
Mtcl1,Euchromatin,Unknown,0.147874,0.0,0.0,0.0,0,0
Mthfd1,Euchromatin,Unknown,0.104021,0.0,0.0,0.0,0,0
Mthfd2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mtmr14,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mtmr6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mto1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mtor,Euchromatin,Euchromatin,0.179726,0.0,0.13922,0.0,0,0
Mxd4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Mycl,Euchromatin,Unknown,0.203851,0.0,0.0,0.0,0,0
Myh10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Myod1,Euchromatin,Unknown,0.18644,0.0,0.0,0.0,0,0
N4bp2l2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nans,Euchromatin,Unknown,0.145033,0.0,0.0,0.0,0,0
Nars1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nat10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nbeal2,Euchromatin,Unknown,0.209116,0.0,0.0,0.0,0,0
Ncmap,Euchromatin,Euchromatin,0.212992751,0.0,0.114543,0.0,0,0
Ncoa4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ncoa5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ndn,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ndufa5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ndufa8,Euchromatin,Unknown,0.174762868,0.0,0.0,0.0,0,0
Nefl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Neu3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nherf4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Niban1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Niban3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nkain1,Euchromatin,Euchromatin,0.193995,0.0,0.112188,0.0,0,0
Nktr,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nkx1-2,Euchromatin,Unknown,0.12107228749999999,0.0,0.0,0.0,0,0
Nosip,Euchromatin,Euchromatin,0.273915,0.0,0.179538,0.0,0,0
Notch1,Euchromatin,Unknown,0.254566,0.0,0.0,0.0,0,0
Npepl1,Euchromatin,Unknown,0.134139,0.0,0.0,0.0,0,0
Nphs1os,Euchromatin,Euchromatin,0.240148,0.0,0.124374,0.0,0,0
Npm1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nppc,Euchromatin,Unknown,0.114286,0.0,0.0,0.0,0,0
Nptxr,Euchromatin,Euchromatin,0.244666,0.0,0.1603,0.0,0,0
Nr0b1,Heterochromatin,Unknown,0.0,-0.10356,0.0,0.0,0,0
Nr4a3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nrl,Euchromatin,Unknown,0.226035,0.0,0.0,0.0,0,0
Nrn1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nrtn,Euchromatin,Euchromatin,0.255373,0.0,0.16231,0.0,0,0
Nrxn1,Heterochromatin,Heterochromatin,0.0,-0.149564,0.0,-0.120743,0,0
Nt5c3b,Euchromatin,Unknown,0.239208,0.0,0.0,0.0,0,0
Nt5e,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ntsr1,Euchromatin,Unknown,0.234917,0.0,0.0,0.0,0,0
Nup107,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Nusap1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Obsl1,Euchromatin,Euchromatin,0.252725,0.0,0.101939,0.0,0,0
Olig1,Euchromatin,Unknown,0.132362,0.0,0.0,0.0,0,0
Omp,Euchromatin,Euchromatin,0.258183,0.0,0.142885,0.0,0,0
Osbp2,Euchromatin,Unknown,0.142899,0.0,0.0,0.0,0,0
Osbpl9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Papolb,Euchromatin,Euchromatin,0.158043,0.0,0.115517,0.0,0,0
Park7,Euchromatin,Euchromatin,0.148778,0.0,0.105905,0.0,0,0
Parn,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Parva,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pax6os1,Euchromatin,Unknown,0.15095,0.0,0.0,0.0,0,0
Paxbp1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pcbp2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pcca,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pcdhga12,Unknown,Euchromatin,0.0,0.0,0.103054,0.0,0,0
Pcdhgb7,Unknown,Euchromatin,0.0,0.0,0.103054,0.0,0,0
Pdcd5,Euchromatin,Euchromatin,0.175844,0.0,0.117532,0.0,0,0
Pde1c,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pde4b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pdha2,Heterochromatin,Heterochromatin,0.0,-0.150696,0.0,-0.162435,0,0
Pdpk1,Euchromatin,Euchromatin,0.263004,0.0,0.111691,0.0,0,0
Pdss1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pdxp,Euchromatin,Euchromatin,0.299619,0.0,0.155973,0.0,0,0
Pdzd2,Euchromatin,Unknown,0.188169,0.0,0.0,0.0,0,0
Pfkl,Euchromatin,Euchromatin,0.212658,0.0,0.105005,0.0,0,0
Pgap3,Euchromatin,Euchromatin,0.214117,0.0,0.132399,0.0,0,0
Pgbd5,Euchromatin,Unknown,0.220394,0.0,0.0,0.0,0,0
Pi16,Euchromatin,Unknown,0.256271,0.0,0.0,0.0,0,0
Pi4k2a,Euchromatin,Euchromatin,0.14936,0.0,0.126891,0.0,0,0
Pias3,Euchromatin,Unknown,0.146654,0.0,0.0,0.0,0,0
Pias4,Euchromatin,Euchromatin,0.28512,0.0,0.233042,0.0,0,0
Pigf,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pip5k1c,Euchromatin,Euchromatin,0.359379,0.0,0.214669,0.0,0,0
Pisd,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pitrm1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Plbd1,Euchromatin,Unknown,0.123023,0.0,0.0,0.0,0,0
Plcb2,Euchromatin,Unknown,0.228616,0.0,0.0,0.0,0,0
Pld6,Euchromatin,Unknown,0.168072,0.0,0.0,0.0,0,0
Plek2,Euchromatin,Euchromatin,0.14103800000000002,0.0,0.14169,0.0,0,0
Plekha7,Euchromatin,Euchromatin,0.119489,0.0,0.129233,0.0,0,0
Plekhg5,Euchromatin,Euchromatin,0.322369,0.0,0.224348,0.0,0,0
Plxna3,Euchromatin,Unknown,0.116539,0.0,0.0,0.0,0,0
Pml,Euchromatin,Euchromatin,0.20534830299999998,0.0,0.15726,0.0,0,0
Pnp,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pnpla6,Euchromatin,Euchromatin,0.173755,0.0,0.120772,0.0,0,0
Pold2,Euchromatin,Euchromatin,0.232122,0.0,0.142423,0.0,0,0
Poli,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Polk,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Polr3k,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Porcn,Unknown,Euchromatin,0.0,0.0,0.169784,0.0,0,0
Pou2f2,Euchromatin,Euchromatin,0.197027,0.0,0.136852,0.0,0,0
Ppme1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ppp1r1b,Euchromatin,Euchromatin,0.254882,0.0,0.139569,0.0,0,0
Ppp1r26,Euchromatin,Euchromatin,0.175219,0.0,0.155508,0.0,0,0
Ppp1r35,Euchromatin,Euchromatin,0.132855,0.0,0.117305,0.0,0,0
Ppp1r37,Euchromatin,Euchromatin,0.269478,0.0,0.177033,0.0,0,0
Ppp4r1l-ps,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Prc1,Euchromatin,Unknown,0.15062,0.0,0.0,0.0,0,0
Prdm12,Euchromatin,Euchromatin,0.23499,0.0,0.163961,0.0,0,0
Prkcb,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Prkcsh,Euchromatin,Euchromatin,0.222412,0.0,0.185477,0.0,0,0
