Gene,NSC_state,Neu_state,NSC_eu_signal,NSC_hetero_signal,Neu_eu_signal,Neu_hetero_signal,NSC_eu_hetero_ratio,Neu_eu_hetero_ratio
Prpf4,Euchromatin,Unknown,0.103893,0.0,0.0,0.0,0,0
Prr15,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Prr18,Euchromatin,Euchromatin,0.139881,0.0,0.106303,0.0,0,0
Prr5,Euchromatin,Euchromatin,0.274564,0.0,0.182909,0.0,0,0
Prrc2b,Euchromatin,Euchromatin,0.20552903900000002,0.0,0.14419141000000002,0.0,0,0
Prss36,Euchromatin,Euchromatin,0.229722,0.0,0.150645,0.0,0,0
Psap,Euchromatin,Unknown,0.237293,0.0,0.0,0.0,0,0
Psme3ip1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pstk,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Pth2,Euchromatin,Euchromatin,0.327943,0.0,0.159977,0.0,0,0
Ptov1,Euchromatin,Euchromatin,0.27358,0.0,0.223019,0.0,0,0
Ptp4a3,Euchromatin,Euchromatin,0.321662,0.0,0.112375,0.0,0,0
Ptpru,Euchromatin,Unknown,0.215176,0.0,0.0,0.0,0,0
Pus1,Euchromatin,Euchromatin,0.166915,0.0,0.117354,0.0,0,0
Qrfprl,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Qrich1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rab11fip4,Euchromatin,Unknown,0.127873,0.0,0.0,0.0,0,0
Rab29,Unknown,Euchromatin,0.0,0.0,0.122012,0.0,0,0
Rab31,Euchromatin,Unknown,0.125387,0.0,0.0,0.0,0,0
Rab40b,Euchromatin,Unknown,0.100079,0.0,0.0,0.0,0,0
Rab4a,Euchromatin,Euchromatin,0.187595,0.0,0.120898,0.0,0,0
Rab5c,Euchromatin,Euchromatin,0.19548300000000002,0.0,0.131031,0.0,0,0
Rab6b,Euchromatin,Euchromatin,0.188997,0.0,0.116219,0.0,0,0
Rab8a,Euchromatin,Euchromatin,0.1133,0.0,0.113163,0.0,0,0
Racgap1,Euchromatin,Euchromatin,0.240518,0.0,0.205968,0.0,0,0
Rad52,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ralb,Euchromatin,Euchromatin,0.176527,0.0,0.124573,0.0,0,0
Ralgapa2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ralgapb,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rap1gap2,Euchromatin,Euchromatin,0.157087,0.0,0.145542,0.0,0,0
Rasa4,Euchromatin,Euchromatin,0.286173,0.0,0.165929,0.0,0,0
Rasal1,Euchromatin,Euchromatin,0.274945,0.0,0.119767,0.0,0,0
Rassf1,Euchromatin,Euchromatin,0.27233156,0.0,0.10890643499999998,0.0,0,0
Rbak,Euchromatin,Unknown,0.141231,0.0,0.0,0.0,0,0
Rbfox1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rbfox3,Euchromatin,Unknown,0.208142,0.0,0.0,0.0,0,0
Rbm15b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rbm6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rbmx2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rbp7,Euchromatin,Euchromatin,0.185552,0.0,0.151313,0.0,0,0
Rcan3,Euchromatin,Unknown,0.195995,0.0,0.0,0.0,0,0
Recql,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Reln,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rexo1,Euchromatin,Euchromatin,0.310833,0.0,0.22292,0.0,0,0
Rfc5,Euchromatin,Euchromatin,0.16392,0.0,0.105441,0.0,0,0
Rfwd3,Euchromatin,Unknown,0.124467,0.0,0.0,0.0,0,0
Rhpn1,Euchromatin,Unknown,0.312374,0.0,0.0,0.0,0,0
Rnaseh1,Euchromatin,Unknown,0.156926,0.0,0.0,0.0,0,0
Rnd1,Euchromatin,Euchromatin,0.174425,0.0,0.141174,0.0,0,0
Rnf141,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rnf32,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rnf39,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Robo3,Euchromatin,Unknown,0.137782,0.0,0.0,0.0,0,0
Rpl22,Euchromatin,Euchromatin,0.232196,0.0,0.177035,0.0,0,0
Rpl34,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rragb,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rreb1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rrm1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rtbdn,Euchromatin,Euchromatin,0.226436,0.0,0.187172,0.0,0,0
Rtl5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Rtn4rl2,Euchromatin,Unknown,0.198732,0.0,0.0,0.0,0,0
Rusf1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
S1pr4,Euchromatin,Euchromatin,0.237351,0.0,0.166389,0.0,0,0
S1pr5,Euchromatin,Euchromatin,0.239353285,0.0,0.21313092849999998,0.0,0,0
Safb,Euchromatin,Euchromatin,0.283402,0.0,0.120627,0.0,0,0
Sart1,Euchromatin,Euchromatin,0.226168,0.0,0.153612,0.0,0,0
Scai,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Scara3,Euchromatin,Unknown,0.199308,0.0,0.0,0.0,0,0
Scx,Euchromatin,Euchromatin,0.306718,0.0,0.15886799999999998,0.0,0,0
Sdc3,Euchromatin,Unknown,0.148983,0.0,0.0,0.0,0,0
Sdr39u1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sec1,Euchromatin,Euchromatin,0.222486,0.0,0.11038,0.0,0,0
Sec11a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Selenon,Euchromatin,Unknown,0.258262,0.0,0.0,0.0,0,0
Sema6d,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sephs2,Euchromatin,Euchromatin,0.144269,0.0,0.162866,0.0,0,0
Serinc2,Euchromatin,Euchromatin,0.269343,0.0,0.155492,0.0,0,0
Serp2,Euchromatin,Unknown,0.1158,0.0,0.0,0.0,0,0
Sesn2,Euchromatin,Euchromatin,0.114521,0.0,0.126744,0.0,0,0
Sfrp4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sgca,Euchromatin,Euchromatin,0.180382,0.0,0.159977,0.0,0,0
Sgk3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sgsm3,Euchromatin,Unknown,0.126833,0.0,0.0,0.0,0,0
Sh3bgrl2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sh3gl3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Shank1,Euchromatin,Euchromatin,0.279934,0.0,0.16148,0.0,0,0
Shank3,Euchromatin,Euchromatin,0.198882,0.0,0.12621,0.0,0,0
Shf,Euchromatin,Unknown,0.150556,0.0,0.0,0.0,0,0
Shfl,Euchromatin,Euchromatin,0.238685,0.0,0.132546,0.0,0,0
Shisa7,Euchromatin,Euchromatin,0.17063600000000004,0.0,0.184462,0.0,0,0
Shisa9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Shroom3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sidt1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sirt5,Euchromatin,Euchromatin,0.135576,0.0,0.100325,0.0,0,0
Six4,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Skic2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc13a2os,Euchromatin,Euchromatin,0.240995,0.0,0.130828,0.0,0,0
Slc17a7,Euchromatin,Euchromatin,0.327943,0.0,0.159977,0.0,0,0
Slc1a6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc23a2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc25a22,Euchromatin,Euchromatin,0.284699,0.0,0.198701,0.0,0,0
Slc25a43,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc29a1,Euchromatin,Euchromatin,0.187298468,0.0,0.131458,0.0,0,0
Slc30a5,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc35a2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc37a2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc37a3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc41a2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc4a3,Euchromatin,Euchromatin,0.252725,0.0,0.101939,0.0,0,0
Slc5a8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Slc6a17,Euchromatin,Unknown,0.146004,0.0,0.0,0.0,0,0
Slc7a4,Euchromatin,Euchromatin,0.155944,0.0,0.140457,0.0,0,0
Slco2a1,Euchromatin,Unknown,0.143528,0.0,0.0,0.0,0,0
Smarcc1,Unknown,Euchromatin,0.0,0.0,0.174918,0.0,0,0
Smim10l2a,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Smoc1,Euchromatin,Unknown,0.159812,0.0,0.0,0.0,0,0
Smu1,Unknown,Euchromatin,0.0,0.0,0.102636,0.0,0,0
Smug1,Euchromatin,Unknown,0.134162,0.0,0.0,0.0,0,0
Smyd3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snhg10,Euchromatin,Euchromatin,0.207195,0.0,0.112943,0.0,0,0
Snrk,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snrpb,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snrpe,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snx12,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Snx22,Euchromatin,Unknown,0.169021,0.0,0.0,0.0,0,0
Snx8,Euchromatin,Euchromatin,0.182567,0.0,0.119656,0.0,0,0
Son,Euchromatin,Unknown,0.134125,0.0,0.0,0.0,0,0
Sowahd,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Spag6l,Unknown,Euchromatin,0.0,0.0,0.37161,0.0,0,0
Speg,Euchromatin,Unknown,0.185838,0.0,0.0,0.0,0,0
Srebf1,Euchromatin,Unknown,0.253119,0.0,0.0,0.0,0,0
Srl,Euchromatin,Euchromatin,0.140317,0.0,0.117391,0.0,0,0
Srrm4,Euchromatin,Unknown,0.114849,0.0,0.0,0.0,0,0
Srsf12,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
St6galnac2,Euchromatin,Euchromatin,0.235227,0.0,0.163971,0.0,0,0
Stat5a,Euchromatin,Euchromatin,0.205274,0.0,0.109826,0.0,0,0
Stox1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Stx11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Sulf2,Euchromatin,Unknown,0.257407,0.0,0.0,0.0,0,0
Surf1,Euchromatin,Euchromatin,0.172686,0.0,0.103279,0.0,0,0
Svep1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Swi5,Euchromatin,Euchromatin,0.208225,0.0,0.116874,0.0,0,0
Sybu,Heterochromatin,Unknown,0.0,-0.13249,0.0,0.0,0,0
Syne4,Euchromatin,Unknown,0.244549,0.0,0.0,0.0,0,0
Sypl2,Euchromatin,Unknown,0.109364,0.0,0.0,0.0,0,0
Tal2,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tamm41,Euchromatin,Unknown,0.112562,0.0,0.0,0.0,0,0
Tasor,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tbc1d2,Euchromatin,Unknown,0.203822,0.0,0.0,0.0,0,0
Tbc1d2b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tbx1,Euchromatin,Euchromatin,0.277076,0.0,0.1223,0.0,0,0
Tbx20,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tcp1,Unknown,Euchromatin,0.0,0.0,0.130203,0.0,0,0
Tekt5,Euchromatin,Unknown,0.187173,0.0,0.0,0.0,0,0
Tent5b,Euchromatin,Euchromatin,0.246951,0.0,0.122104,0.0,0,0
Tesk1,Euchromatin,Unknown,0.213041,0.0,0.0,0.0,0,0
Tfap2c,Euchromatin,Unknown,0.17517500000000003,0.0,0.0,0.0,0,0
Tfdp1,Euchromatin,Unknown,0.171967,0.0,0.0,0.0,0,0
Tgoln1,Euchromatin,Unknown,0.158786,0.0,0.0,0.0,0,0
Themis2,Euchromatin,Euchromatin,0.207577,0.0,0.172765,0.0,0,0
Thop1,Euchromatin,Euchromatin,0.293575,0.0,0.241546,0.0,0,0
Ticrr,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tigar,Euchromatin,Unknown,0.133783,0.0,0.0,0.0,0,0
Tipin,Unknown,Euchromatin,0.0,0.0,0.123337,0.0,0,0
Tmem114,Euchromatin,Euchromatin,0.163776,0.0,0.184197,0.0,0,0
Tmem132d,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tmem145,Euchromatin,Euchromatin,0.235763,0.0,0.219861,0.0,0,0
Tmem150a,Euchromatin,Euchromatin,0.192118,0.0,0.134456,0.0,0,0
Tmem151a,Euchromatin,Euchromatin,0.280286,0.0,0.17925,0.0,0,0
Tmem151b,Euchromatin,Euchromatin,0.2533060695,0.0,0.131458,0.0,0,0
Tmem165,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tmem185b,Euchromatin,Euchromatin,0.176527,0.0,0.124573,0.0,0,0
Tmem250-ps,Euchromatin,Euchromatin,0.23409,0.0,0.144348,0.0,0,0
Tmem59l,Euchromatin,Euchromatin,0.274096,0.0,0.195118,0.0,0,0
Tmx1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tnc,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tnfaip8l3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tnfrsf10b,Euchromatin,Euchromatin,0.136009,0.0,0.127096,0.0,0,0
Tnfrsf1a,Euchromatin,Euchromatin,0.236473,0.0,0.158203,0.0,0,0
Tnfrsf25,Euchromatin,Euchromatin,0.318887,0.0,0.166116,0.0,0,0
Tnfsf11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tnpo3,Euchromatin,Unknown,0.113514,0.0,0.0,0.0,0,0
Tns1,Euchromatin,Unknown,0.202868,0.0,0.0,0.0,0,0
Tomm22,Euchromatin,Euchromatin,0.17525,0.0,0.103059,0.0,0,0
Top1,Euchromatin,Unknown,0.125134,0.0,0.0,0.0,0,0
Tor2a,Euchromatin,Euchromatin,0.294841,0.0,0.139911,0.0,0,0
Tpbgl,Euchromatin,Unknown,0.165631,0.0,0.0,0.0,0,0
Tpst1,Euchromatin,Euchromatin,0.111475,0.0,0.105573,0.0,0,0
Tpst2,Euchromatin,Euchromatin,0.206278,0.0,0.141451,0.0,0,0
Traf6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tram1l1,Heterochromatin,Heterochromatin,0.0,-0.139911,0.0,-0.127888,0,0
Trim2,Euchromatin,Unknown,0.130376,0.0,0.0,0.0,0,0
Trim7,Euchromatin,Unknown,0.117897,0.0,0.0,0.0,0,0
Trmt1,Euchromatin,Unknown,0.209824,0.0,0.0,0.0,0,0
Trmt11,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tro,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tsga10,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tspan6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ttbk1,Euchromatin,Euchromatin,0.255527,0.0,0.178447,0.0,0,0
Ttc28,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ttc4,Euchromatin,Unknown,0.133131,0.0,0.0,0.0,0,0
Ttc6,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ttc9,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Tuba3a,Unknown,Euchromatin,0.0,0.0,0.114711,0.0,0,0
Tubb2b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Twf1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Twist2,Euchromatin,Unknown,0.19709673,0.0,0.0,0.0,0,0
Txlng,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Txndc11,Euchromatin,Euchromatin,0.153572,0.0,0.391021,0.0,0,0
Uba3,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ube2d1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Ube2t,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Uimc1,Euchromatin,Unknown,0.107942,0.0,0.0,0.0,0,0
Unc5a,Euchromatin,Unknown,0.25247,0.0,0.0,0.0,0,0
Uqcrc1,Euchromatin,Unknown,0.142803,0.0,0.0,0.0,0,0
Uros,Euchromatin,Euchromatin,0.120765,0.0,0.110283,0.0,0,0
Usp10,Euchromatin,Unknown,0.186646,0.0,0.0,0.0,0,0
Usp2,Euchromatin,Unknown,0.206301,0.0,0.0,0.0,0,0
Usp24,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Usp36,Euchromatin,Euchromatin,0.206812,0.0,0.125124,0.0,0,0
Usp8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Vax2,Euchromatin,Euchromatin,0.192059,0.0,0.101852,0.0,0,0
Vcpip1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Vdr,Euchromatin,Unknown,0.189992,0.0,0.0,0.0,0,0
Vgf,Euchromatin,Euchromatin,0.217944,0.0,0.137151,0.0,0,0
Vipr1,Euchromatin,Unknown,0.222648,0.0,0.0,0.0,0,0
Vps13b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Vps18,Euchromatin,Euchromatin,0.148745,0.0,0.112632,0.0,0,0
Vps37d,Euchromatin,Euchromatin,0.199969,0.0,0.142815,0.0,0,0
Vps4b,Unknown,Heterochromatin,0.0,0.0,0.0,-0.10855099999999998,0,0
Vrk1,Euchromatin,Unknown,0.104077,0.0,0.0,0.0,0,0
Vsnl1,Unknown,Heterochromatin,0.0,0.0,0.0,-0.11658699999999998,0,0
Vwa3b,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wdr31,Unknown,Euchromatin,0.0,0.0,0.107878,0.0,0,0
Wdr33,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wdr44,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wdr47,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wdr83,Euchromatin,Euchromatin,0.173988,0.0,0.112204,0.0,0,0
Wdr89,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Wnt2b,Euchromatin,Unknown,0.12882,0.0,0.0,0.0,0,0
Xk,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Xrcc1,Euchromatin,Euchromatin,0.248062,0.0,0.13026,0.0,0,0
Yjefn3,Euchromatin,Euchromatin,0.185497,0.0,0.113524,0.0,0,0
Ythdf3,Heterochromatin,Unknown,0.0,-0.137317,0.0,0.0,0,0
Zbed4,Euchromatin,Euchromatin,0.119046,0.0,0.138786,0.0,0,0
Zbtb17,Euchromatin,Euchromatin,0.254934,0.0,0.136976,0.0,0,0
Zbtb7c,Euchromatin,Unknown,0.119398,0.0,0.0,0.0,0,0
Zcchc8,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zdhhc1,Euchromatin,Unknown,0.14123500000000003,0.0,0.0,0.0,0,0
Zfp219,Euchromatin,Unknown,0.166318,0.0,0.0,0.0,0,0
Zfp428,Euchromatin,Euchromatin,0.248062,0.0,0.13026,0.0,0,0
Zfp593,Euchromatin,Euchromatin,0.269128,0.0,0.141862,0.0,0,0
Zfp606,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zfp658,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zfp786,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zfp853,Euchromatin,Euchromatin,0.266203,0.0,0.176677,0.0,0,0
Zfp866,Euchromatin,Euchromatin,0.109086,0.0,0.13229,0.0,0,0
Zftraf1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zglp1,Euchromatin,Euchromatin,0.17817,0.0,0.17353,0.0,0,0
Zmat4,Euchromatin,Unknown,0.10417,0.0,0.0,0.0,0,0
Zmym1,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zmynd15,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
Zmynd19,Euchromatin,Euchromatin,0.133758,0.0,0.157969,0.0,0,0
Zscan10,Euchromatin,Euchromatin,0.18953219999999998,0.0,0.139390456,0.0,0,0
Zxdc,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0
